Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),57230803245.0,57639296614.0,58410347708.0
매출원가,39706310318.0,41022730764.0,42476624030.0
매출총이익,17524492927.0,16616565850.0,15933723678.0
판매비와관리비,15433328106.0,15297898228.0,13637439032.0
영업이익(손실),2091164821.0,1318667622.0,2296284646.0
기타이익,136558068.0,412221662.0,206371200.0
기타손실,47508921.0,104048201.0,107050236.0
금융수익,636087307.0,364621220.0,154710949.0
금융원가,299476814.0,94161538.0,34744311.0
법인세비용차감전순이익(손실),2516824461.0,1897300765.0,2515572248.0
법인세비용(수익),347649582.0,190516936.0,407656487.0
당기순이익(손실),2169174879.0,1706783829.0,2107915761.0
기타포괄손익,,,
총포괄손익,2169174879.0,1706783829.0,2107915761.0
주당이익,,,
기본주당이익(손실) (단위 : 원),231.0,182.0,228.0
