Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,301898052674,306729689696,242397390917
현금및현금성자산,102659136074,88413380577,68963699040
단기투자자산,25344501646,113866250808,107950498976
매출채권및기타채권,77835576428,43829993529,31191399250
재고자산,83286001308,47810067475,25161952357
기타유동자산,12564377764,12650058429,9129841294
매각예정자산,208459454,159938878,
비유동자산,335724419001,283265953360,241203773560
장기투자자산,15462225188,380744380,
장기매출채권및기타채권,50510284898,26339969499,27022542548
공동기업투자,69207019,71608783,64790389
유형자산,140889302087,128148020059,114291869472
사용권자산,70037503074,57774635649,59350678086
투자부동산,5611442287,8545129693,11401431555
영업권및무형자산,45387708021,53296015389,20803656835
기타비유동자산,728621216,972068092,795217883
이연법인세자산,7028125211,7737761816,7473586792
자산총계,637622471675,589995643056,483601164477
부채,,,
유동부채,151027656261,157201781259,130166448850
매입채무및기타채무,46490804625,56420747138,45583767936
단기차입금,6700000000,6700000000,
충당부채,5657842950,1867696661,602900551
당기법인세부채,15487524545,24043159310,23005813295
리스부채,20422217576,19253415702,18254938843
기타유동부채,56269266565,48916762448,42719028225
비유동부채,60915720966,59633389946,61532681878
장기기타채무,4575422413,3444898505,2765690720
비유동충당부채,3353548406,10828980577,11031271833
장기리스부채,49852212447,41812903311,47667685022
기타비유동부채,2210413,14911383,17080582
확정급여부채,152496359,,
이연법인세부채,2979830928,3531696170,50953721
부채총계,211943377227,216835171205,191699130728
자본,,,
지배기업의 소유주지분,417326658060,361973662378,287848470669
자본금,3137707500,3137707500,3137707500
기타불입자본,59094122180,56065100563,73485137513
기타자본구성요소,"(1,545,678,533)","(1,997,665,225)","(1,930,320,173)"
이익잉여금(결손금),356640506913,304768519540,213155945829
비지배지분,8352436388,11186809473,4053563080
자본총계,425679094448,373160471851,291902033749
부채와자본총계,637622471675,589995643056,483601164477
