Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,193880267173,190285529363,148320552344
현금및현금성자산,156374753149,63405895418,118577906317
단기금융상품,8000000000,93000000000,0
유동 당기손익-공정가치 측정 금융자산,5419051900,4394944300,7751215950
매출채권 및 기타유동채권,15460900338,11554142315,12759815290
재고자산,7195262806,9769143699,7525549987
당기법인세자산,0,0,4712870
기타유동자산,1430298980,8161403631,1701351930
비유동자산,101775805543,101195862619,80672995524
비유동 당기손익-공정가치 측정 금융자산,1142200000,1340056000,1294904000
비유동 기타포괄손익-공정가치 측정 금융자산,105296709,105328507,105328507
관계기업에 대한 투자자산,4434911912,4917001510,2456969297
유형자산,70616188272,67030797836,50987773582
투자부동산,6398600964,6454922728,7743640144
영업권 이외의 무형자산,1840056014,2688843615,508777967
영업권,1988665384,1988665384,0
기타비유동금융자산,11177795883,11520097327,11093195048
이연법인세자산,4072090405,5150149712,6482406979
자산총계,295656072716,291481391982,228993547868
부채,,,
유동부채,61949592608,61021299578,81878260617
매입채무,30850630950,24598025850,23612256561
단기차입금,0,44610086,0
당기법인세부채,2153825255,6058207885,388319622
기타유동금융부채,21737131013,23804312753,23191446701
유동충당부채,2283523087,1703278803,1476172051
기타 유동부채,1014302396,1409060343,1556499368
유동성전환사채,3910179907,3403803858,23587137203
유동성교환사채,0,0,8066429111
비유동부채,34899223179,47360097305,40955689844
퇴직급여부채,59587208,3693708848,5623313761
기타비유동금융부채,34497573962,43238972384,35332376083
비유동충당부채,342062009,427416073,0
부채총계,96848815787,108381396883,122833950461
자본,,,
지배기업의 소유주에게 귀속되는 자본,134497597778,123798222931,75826673388
자본금,7737215000,7737215000,7287277500
기타불입자본,131131115480,131002823027,81656453083
이익잉여금(결손금),"(4,370,732,702)","(14,941,815,096)","(13,117,057,195)"
비지배지분,64309659151,59301772168,30332924019
자본총계,198807256929,183099995099,106159597407
자본과부채총계,295656072716,291481391982,228993547868
