Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,116523120920,98977255677,90044390152
(1)현금및현금성자산,13889331558,16527948062,9569742929
(2)매출채권,33569443289,17834102633,19599504762
(3)단기기타채권,1275588991,592247710,247102958
(4)단기기타금융자산,39768210497,28628413625,25324390976
(5)재고자산,25480053286,33050826188,31431609395
(6)당기법인세자산,77496930,28835557,262240939
(7)기타유동자산,2462996369,2314881902,3609798193
Ⅱ.비유동자산,22821826955,20073076007,13241558026
(1)장기기타채권,2097693075,1690062194,1685433178
(2)장기기타금융자산,8017429121,8498803095,309872622
(3)투자부동산,3734769716,3819460606,3904151492
(4)유형자산,3640731782,2138267429,2531983580
(5)사용권자산,2506212547,1975502883,2532138344
(6)무형자산,1974009192,1926479800,2038420919
(7)이연법인세자산,826481522,0,215057891
(8)기타비유동자산,24500000,24500000,24500000
자산총계,139344947875,119050331684,103285948178
부채,,,
Ⅰ.유동부채,36176051295,32370268573,31536523680
(1)매입채무,9518317563,4698868179,10217507701
(2)단기기타채무,808759098,578196038,1350423800
(3)단기차입금,21254840000,21899740000,16068328291
(4)단기기타금융부채,0,67252849,0
(5)당기법인세부채,348245560,1420997776,131282463
(6)유동성리스부채,805352385,881053697,744016987
(7)유동충당부채,714619848,931710105,1393659516
(8)기타유동부채,2725916841,1892449929,1631304922
Ⅱ.비유동부채,5120245425,5674685554,7285917291
(1)장기기타채무,103755198,208499544,207495915
(2)장기차입금,0,818160000,1909080000
(3)리스부채,1779977389,1157042515,1728263458
(4)퇴직급여부채,3063441197,1974567975,3274097174
(5)비유동충당부채,173071641,341373694,166980744
(6)이연법인세부채,0,1175041826,0
부채총계,41296296720,38044954127,38822440971
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,61502834292,49285397415,43314850458
(1)자본금,8209320500,8209320500,8209320500
(2)자본잉여금,28237882240,28237882240,28237882240
(3)기타자본,"(18,837,862)","(18,201,761)","(952,554,074)"
(4)기타포괄손익누계액,"(651,902,657)","(324,359,522)","(191,192,711)"
(5)이익잉여금(결손금),25726372071,13180755958,8011394503
Ⅱ.비지배지분,36545816863,31719980142,21148656749
자본총계,98048651155,81005377557,64463507207
자본과부채총계,139344947875,119050331684,103285948178
