Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,1206986042160,1223166577309,1410732861048
수수료수익,202545909346,204239032922,295478829083
당기손익-공정가치측정금융상품관련이익,575342787359,686201443333,834847749466
이자수익,389093215897,292114840187,219245966873
대출채권평가및처분이익,2098784451,1987179446,0
외환거래이익,24055815972,22895203054,28173446959
기타의영업수익,13849529135,15728878367,32986868667
영업비용,1185689542336,1199342453956,1241135649817
수수료비용,29685656998,36804696002,47320994176
당기손익-공정가치측정금융상품관련손실,540629332451,756175443054,804428623649
이자비용,254143356988,147812281010,101917313265
대출채권평가및처분손실,54187402444,14423596932,5700577936
외환거래손실,21837468082,16503028649,21008605174
판매비와관리비,244765863738,226700410215,257892663981
기타의영업비용,40440461635,922998094,2866871636
영업이익(손실),21296499824,23824123353,169597211231
영업외수익,6167316955,2643389125,3829279558
영업외비용,11723120330,7845630851,2269065708
법인세차감전순이익,15740696449,18621881627,171157425081
법인세비용(수익),3214425310,7851697015,44339261709
당기순이익(손실),12526271139,10770184612,126818163372
기타포괄손익,123628745199,14530239465,12528169289
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
기타포괄손익-공정가치측정금융자산평가손익,631126378,0,0
후속적으로 당기손익으로 재분류될 수 없는 항목,,,
기타포괄손익-공정가치측정금융자산평가손익,5922581255,11918289075,9849507212
확정급여제도의재측정요소,"(324,693,125)",2058603446,2792241537
당기손익-공정가치측정지정금융부채 신용위험변동효과,120736972,553346944,"(113,579,460)"
재평가잉여금,117278993719,0,0
총포괄손익,136155016338,25300424077,139346332661
지배기업의 소유주에게 귀속되는 당기순이익(손실),6170470152,"(77,385,932)",117284248406
대손준비금 반영후 조정이익(손실),14475394613,"(3,210,777,226)",114132500721
비지배지분에 귀속되는 당기순이익(손실),6355800987,10847570544,9533914966
지배기업의 소유주에게 귀속되는 총포괄손익,103109824017,14347800817,129451601888
비지배지분에 귀속되는 총포괄손익,33045192321,10952623260,9894730773
주당이익,,,
기본주당이익(손실) (단위 : 원),151,(2),2831
희석주당이익(손실) (단위 : 원),151,(2),2831
