Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,203710082691,197862796824,149730739502
매출원가,59178527763,53004452675,39349467812
매출총이익,144531554928,144858344149,110381271690
판매비와관리비,129135589530,109008005221,81287730097
대손상각비,"(31,678,359)",37270963,"(17,817,845)"
영업이익,15427643757,35813067965,29111359438
기타수익,1654564404,334191693,232269002
기타비용,1226896047,968817621,860538630
금융수익,2104618739,1709536791,1024440375
금융원가,2507486526,1592512300,1910144893
지분법이익（손실）,70426709,"(23,006,298)",
법인세비용차감전순이익(손실),15522871036,35272460230,27597385292
법인세비용(수익),2402261344,6208016271,4442101188
당기순이익(손실),13120609692,29064443959,23155284104
기타포괄손익,,,165082320
당기 총포괄손익,13120609692,29064443959,23320366424
지배기업지분에대한주당순이익,,,
기본주당순이익 (단위 : 원),1348,2974,2365
희석주당순이익 (단위 : 원),1348,2974,2365
