Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,34382604185,31199350217,30336882429
현금및현금성자산,12179854882,1392468892,3751030035
매출채권,4217812600,3130554284,3259180539
기타금융자산,6985367719,16422479312,11524490765
재고자산,9134540506,9085753034,11206998888
당기법인세자산,97496970,83429660,22791176
기타유동자산,1767531508,1084665035,572391026
비유동자산,25855803997,27235441660,20198822424
관계기업투자,1335567291,,
기타금융자산,4234389250,7553814636,1726635310
유형자산,19916616991,19209570399,17882910786
무형자산,369230465,472056625,589276328
자산총계,60238408182,58434791877,50535704853
부채,,,
유동부채,29609263196,48312493482,24826886250
매입채무,2229444319,3516144626,1186610477
단기차입금,9514000000,8794000000,9700000000
유동성장기차입금,4000000000,9000000000,4000000000
충당부채,65171676,89322764,97634994
기타금융부채,550930013,17067298133,3254636488
기타유동부채,501010526,989156172,1772948567
전환사채,10755071416,7334020480,3973443932
신주인수권부사채,1240232690,1132751724,
유동성리스부채,753402556,389799583,841611792
비유동부채,6979254380,1544100599,8236465085
순확정급여부채,1395215822,1491255040,2958882499
장기차입금,4500000000,,5000000000
비유동 리스부채,1084038558,52845559,277582586
부채총계,36588517576,49856594081,33063351335
자본,,,
지배기업의 소유주에게 귀속되는 자본,25833012399,10680024229,19484525243
자본금,15825919000,11838309000,11089424000
기타불입자본,39413942640,27860334824,25264991200
결손금,"(33,861,242,756)","(33,472,333,012)","(18,267,213,973)"
기타포괄손익누계액,4454393515,4453713417,1397324016
비지배지분,"(2,183,121,793)","(2,101,826,433)","(2,012,171,725)"
자본총계,23649890606,8578197796,17472353518
자본과부채총계,60238408182,58434791877,50535704853
