Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),32698314649,35044593341,43911332269
매출원가,17812940805,25406840647,28903505126
매출총이익,14885373844,9637752694,15007827143
판매비와관리비,14722387019,19330562956,22729284030
영업이익(손실),162986825,"(9,692,810,262)","(7,721,456,887)"
기타수익,238073133,292581619,668818999
기타비용,1119643281,1555318917,235701663
금융수익,35195803238,5203184861,288956893
금융비용,34915760879,11503067885,1367995565
지분법이익,110336291,,
법인세비용차감전순이익(손실),"(328,204,673)","(17,255,430,584)","(8,367,378,223)"
법인세비용(수익),,,
당기순이익(손실),"(328,204,673)","(17,255,430,584)","(8,367,378,223)"
당기순이익(손실)의 귀속,,,
지배지분순이익(손실),"(246,909,313)","(17,165,775,876)","(8,319,579,464)"
비지배지분순이익(손실),"(81,295,360)","(89,654,708)","(47,798,759)"
기타포괄손익,"(141,320,333)",5017046238,665988813
후속적으로 당기손익으로 재분류될 수 없는 손익,"(142,000,431)",4923329737,647169505
확정급여제도의 재측정요소,"(142,000,431)",1960656837,361337520
유형자산의 재평가이익,,2962672900,285831985
후속적으로 당기손익으로 재분류되는항목,680098,93716501,18819308
해외사업장환산차이,680098,93716501,18819308
총포괄손익,"(469,525,006)","(12,238,384,346)","(7,701,389,410)"
포괄손익의 귀속,,,
지배지분 총포괄이익(손실),"(388,229,646)","(12,148,729,638)","(7,653,590,651)"
비지배지분 총포괄이익(손실),"(81,295,360)","(89,654,708)","(47,798,759)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(9),(761),(394)
희석주당이익(손실) (단위 : 원),(209),(761),(394)
