Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),70483966911,74619184834,65221439846
매출원가,39281477624,38544194373,33841200015
매출총이익,31202489287,36074990461,31380239831
판매비와관리비,26737942515,26929910764,22912813647
영업이익(손실),4464546772,9145079697,8467426184
금융수익,8791866382,7447152025,18588394920
금융원가,8288866474,16460299817,6392282785
기타수익,1219024932,1925812737,6495682140
기타비용,4616880500,3883569048,4407831607
관계기업투자이익,"(5,703,394,340)","(3,680,596,682)",2962254822
법인세비용차감전순이익(손실),"(4,133,703,228)","(5,506,421,088)",25713643674
법인세비용(수익),"(257,534,434)","(937,375,957)",4164189960
당기순이익(손실),"(3,876,168,794)","(4,569,045,131)",21549453714
기타포괄손익,"(82,133,438)",192027744,1127840134
당기손익으로 재분류될 수 있는 항목,893139477,215545301,1648531164
해외사업장환산외환차이,1719052,18681197,10156085
지분상품에 대한 투자자산의 평가손익,891420425,196864104,1638375079
당기손익으로 재분류되지 않는항목,"(975,272,915)","(23,517,557)","(520,691,030)"
확정급여제도의 재측정손익,"(975,272,915)",415231000,"(86,041,666)"
기타포괄손익-공정가치자산평가손익,,"(438,748,557)","(434,649,364)"
총포괄손익,"(3,958,302,232)","(4,377,017,387)",22677293848
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(3,898,017,965)","(4,640,936,791)",21545268325
비지배지분에 귀속되는 당기순이익(손실),21849171,71891660,4185389
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(3,980,151,403)","(4,448,909,047)",22673108459
"포괄손익, 비지배지분",21849171,71891660,4185389
주당이익,,,
기본주당이익(손실) (단위 : 원),(248),(295),1369
