Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,123469141449,104282763040,83834344764
매출원가,118858501948,95682933620,80524640716
매출총이익,4610639501,8599829420,3309704048
판매비와관리비,7872524330,8054839948,9997717954
영업이익,"(3,261,884,829)",544989472,"(6,688,013,906)"
금융수익,730856663,299701738,175349588
금융비용,1818170473,1929821001,2054471884
기타수익,4827597623,12862091087,13647501385
기타비용,8230320120,6611266471,10155580415
지분법손실,81387285,278059979,4108736361
법인세비용차감전순이익,"(7,833,308,421)",4887634846,"(9,183,951,593)"
법인세비용(수익),155315387,3067483735,"(1,280,508,434)"
계속사업순이익(손실),"(7,988,623,808)",1820151111,"(7,903,443,159)"
중단영업이익(손실),"(5,737,242,432)","(1,421,874,085)",16819457
당기순이익(손실),"(13,725,866,240)",398277026,"(7,886,623,702)"
당기순이익의 귀속,,,
지배기업 소유주지분,"(11,809,908,853)",257381301,"(7,213,716,133)"
계속사업당기순손익,"(6,391,839,497)",2236270775,"(7,230,535,590)"
중단영업손익,"(5,418,069,356)","(1,978,889,474)",16819457
비지배지분,"(1,915,957,387)",140895725,"(672,907,569)"
계속사업당기순손익,"(1,596,784,311)","(416,119,664)","(672,907,569)"
중단영업손익,"(319,173,076)",557015389,0
기타포괄손익,64883580,359154035,879047781
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),64883580,359154035,2697179734
해외사업장환산외환차이(세후기타포괄손익),64883580,359154035,2765456534
지분법자본변동,,0,"(68,276,800)"
후속적으로 당기손익으로 재분류되지 않는항목,,0,"(1,818,131,953)"
기타포괄손익-공정가치 측정 금융자산 평가손익,,0,"(1,818,131,953)"
지분법 자본변동,,0,0
총포괄이익(손실),"(13,660,982,660)",757431061,"(7,007,575,921)"
포괄손익의 귀속,,,
지배기업 소유주지분,"(11,745,025,273)",616535336,"(6,334,668,352)"
비지배지분,"(1,915,957,387)",140895725,"(672,907,569)"
주당이익,,,
기본주당순이익(손실) (단위 : 원),(136),54,(190)
희석주당순이익(손실) (단위 : 원),(136),54,(190)
계속영업기본주당이익(손실) (단위 : 원),(136),54,(190)
계속영업희석주당이익(손실) (단위 : 원),(136),54,(190)
중단영업기본주당이익(손실) (단위 : 원),(116),(47),0
중단영업희석주당이익(손실) (단위 : 원),(116),(47),0
