Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,30676372538,27334609096,24764230483
현금및현금성자산,8121063280,4836721786,9753924102
단기금융상품,5000000000,7292000000,5907216175
당기손익-공정가치 금융자산(유동),0,598577556,758300137
매출채권,9752978687,9392279699,4551318291
기타채권,326932808,346383466,678778080
유동재고자산,6313341763,3717608407,2120926917
기타유동자산,684647544,648190510,794459017
유동파생상품자산,477408456,206746491,0
당기법인세자산,0,296101181,199307764
비유동자산,56807522703,57262915337,58782081999
당기손익-공정가치 의무 측정 금융자산(비유동),6685246001,4393400000,3764510000
기타포괄손익-공정가치 측정 비유동금융자산,510000,510000,
관계기업에 대한 투자자산,0,2954076,20603561
기타비유동채권,938704993,672922693,652309495
투자부동산,15693060789,15850414083,15999578676
유형자산,8798461366,8966830980,9195221723
무형자산,23555461044,26086020928,27769123230
이연법인세자산,0,,
기타비유동자산,1136078510,1289862577,1380735314
자산총계,87483895241,84597524433,83546312482
부채,,,
유동부채,46524430937,35607318592,35696914265
매입채무,5484091667,4744407006,3722843521
유동 차입금,2057000000,4273776618,1533475338
기타채무,1172794259,1172543229,1303645722
비유동차입금의 유동성 대체 부분,13511280000,529000000,224000000
당기법인세부채,661264181,257969361,395795161
기타 유동부채,532607319,487034620,878095185
유동리스부채,51470934,75382977,178564878
환불부채,22094415,16480193,44708630
유동성전환사채,9344860666,12572993278,16032483955
유동파생상품부채,8806995299,11477731310,11383301875
유동성전환상환우선주부채,4879972197,0,0
비유동부채,1123315484,18336632667,20747583980
파생상품부채,,,
상환우선주부채,0,4721065881,4567163311
장기차입금,49860000,13125314354,13562057198
기타 비유동 부채,0,0,60000000
기타비유동채무,140000000,140000000,0
비유동리스부채,47165318,98636251,143024075
확정급여부채,316475260,69967723,1098377098
이연법인세부채,569814906,181648458,1316962298
부채총계,47647746421,53943951259,56444498245
자본,,,
지배기업의 소유주에게 귀속되는 자본,35069361784,25629866856,22405738480
자본금,3521081600,3069959600,3069959600
자본잉여금,26591512596,17006626844,16175079845
기타자본구성요소,"(850,070,622)","(850,070,622)","(850,070,622)"
기타포괄손익누계액,"(322,594,411)","(224,678,355)","(267,798,271)"
이익잉여금(결손금),6129432621,6628029389,4278567928
비지배지분,4766787036,5023706318,4696075757
자본총계,39836148820,30653573174,27101814237
자본과부채총계,87483895241,84597524433,83546312482
