Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,72910268640,60720302228,53806095591
매출원가,42453731460,32536899631,30472461130
매출총이익,30456537180,28183402597,23333634461
판매비와관리비,24581161837,26435837916,24380207635
영업이익(손실),5875375343,1747564681,"(1,046,573,174)"
기타이익,231571845,449800551,2020935312
기타손실,1843513479,790375695,2160954464
금융수익,5822856664,3646406448,1442321780
금융원가,9386931854,4864421553,3838902811
관계기업투자손실,2954076,23300214,5054788
법인세비용차감전순이익(손실),696404443,165674218,"(3,588,228,145)"
법인세비용(수익),"(1,057,879,776)",892556902,"(372,346,343)"
당기순이익(손실),"(361,475,333)",1058231120,"(3,960,574,488)"
기타포괄손익,"(145,958,451)",418404880,"(283,662,966)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(97,916,056)",43119916,"(133,287,769)"
지분법자본변동,0,5650729,2158023
해외사업환산손익,"(97,916,056)",37469187,"(135,445,792)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(48,042,395)",375284964,"(150,375,197)"
보험수리적손익,"(48,042,395)",375284964,"(150,375,197)"
총포괄손익,"(507,433,784)",1476636000,"(4,244,237,454)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(724,788,802)",1998421947,"(3,978,910,628)"
비지배지분에 귀속되는 당기순이익(손실),363313469,"(940,190,827)",18336140
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(870,747,253)",2376865879,"(4,271,781,174)"
"포괄손익, 비지배지분",363313469,"(900,229,879)",27543720
주당이익,,,
기본주당이익(손실) (단위 : 원),(22),65,(130)
희석주당이익(손실) (단위 : 원),(22),65,(130)
