Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,171469224876,116033570018,99637362533
기타포괄손익,"(17,031,610,978)",25631034905,75296431025
후속적으로 당기손익으로 재분류되는 항목,,,
기타포괄손익-공정가치 측정 금융자산 평가손익,737712999,"(760,208,506)","(563,555,719)"
해외사업장환산외환차이,3470573169,6308000748,70794894630
후속적으로 당기손익으로 재분류되지 않는 항목,,,
기타포괄손익-공정가치 측정 금융자산 평가손익,2828466890,"(1,297,031,980)","(630,302,197)"
확정급여채무의 재측정요소,"(24,068,364,036)",21380274643,5695394311
총포괄손익,154437613898,141664604923,174933793558
포괄손익의 귀속,,,
지배기업 소유주지분,154908100132,141798991496,173717401802
비지배지분,"(470,486,234)","(134,386,573)",1216391756
