Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),2780751628151,3322113533739,2798895736344
매출원가,2079764908508,2605657380871,2151637818160
매출총이익,700986719643,716456152868,647257918184
판매비와관리비,511241719544,523587296966,512575943680
영업이익(손실),189745000099,192868855902,134681974504
기타이익,84327102108,128759472380,83937713657
기타손실,112220658903,199523393192,87707847316
금융수익,12989480802,7777531564,13900179346
금융원가,42275620114,29607308000,14402022748
법인세비용차감전순이익(손실),132565303992,100275158654,130409997443
법인세비용(수익),21121914684,50793644198,54009011308
계속영업이익(손실),,,76400986135
중단영업이익(손실),,,"(530,827,031)"
당기순이익(손실),111443389308,49481514456,75870159104
기타포괄손익,100028402452,"(134,388,046,801)",149217526662
기타포괄손익 종속기업투자 평가손익,95853000977,"(140,965,623,267)",157844411320
순확정급여부채의 재측정요소,"(3,097,826,223)",6590641199,5407995083
기타포괄손익-공정가치금융자산평가손익,19634479474,"(147,556,264,466)",152436416237
자산재평가손익(세후기타포괄손익),79316347726,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),4175401475,6577576466,"(8,626,884,658)"
기타포괄손익-공정가치 측정 금융자산 평가손익,2301682421,"(3,532,605,636)","(1,571,859,074)"
지분법변동,"(47,098,040)",,
해외사업장환산외환차이(세후기타포괄손익),1920817094,10110182102,"(7,055,025,584)"
총포괄손익,211471791760,"(84,906,532,345)",225087685766
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),56437067683,21313817870,40290353809
비지배지분에 귀속되는 당기순이익(손실),55006321625,28167696586,35579805295
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",211471791760,"(44,729,723,359)",115870135293
"포괄손익, 비지배지분",118021678282,"(40,176,808,986)",109217550473
주당이익,,,
기본및희석주당이익(손실) (단위 : 원),1437,543,1031
