Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),2680548119,11700288696,29624229841
매출원가,4047006304,6832279820,23297593635
매출총이익,"(1,366,458,185)",4868008876,6326636206
판매비와관리비,4485518272,3133117330,7103318023
영업이익(손실),"(5,851,976,457)",1734891546,"(776,681,817)"
기타수익,12117711154,4743036683,152273277
기타비용,2187853436,56953138384,596217306
금융수익,319672415,554036637,550607124
금융비용,5658217062,2519425731,21781532542
관계기업투자이익(손실),282519714,"(5,916,117,086)","(1,838,855,441)"
법인세비용차감전순이익(손실),"(978,143,672)","(58,356,716,335)","(24,290,406,705)"
법인세비용(수익),,,
계속사업이익(손실),"(978,143,672)","(58,356,716,335)","(24,290,406,705)"
중단사업이익(손실),,"(27,148,616,806)","(595,018,726)"
당기순이익(손실),"(978,143,672)","(85,505,333,141)","(24,885,425,431)"
기타포괄손익,"(3,015,566,435)",3028335443,18357929
지분법자본변동,"(3,016,267,359)",3019534722,"(3,267,363)"
해외사업환산차이,700924,8800721,21625292
총포괄손익,"(3,993,710,107)","(82,476,997,698)","(24,867,067,502)"
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),(21.00),"(1,998.00)",
중단영업기본주당이익(손실) (단위 : 원),,(929.00),
계속영업희석주당이익(손실) (단위 : 원),(21.00),"(1,998.00)",
중단영업희석주당이익(손실) (단위 : 원),,(929.00),
