Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21531458269,11492285908,52367792501
현금및현금성자산,709243655,2915607148,34260772474
금융기관예치금,1418340000,1405028000,1659700000
매출채권 및 기타유동채권,3398012353,2411889981,4867581566
재고자산,1159652956,2932591468,7627795962
당기법인세자산,1530770,113405610,14764070
기타유동자산,254719762,1713763701,3937178429
매각예정자산,14589958773,,
비유동자산,346177082,16765034035,57006314900
당기손익-공정가치측정금융자산,,21607752,21607752
종속기업 및 관계기업 투자자산,,14291637880,33640000000
기타비유동채권,190702629,159232717,10428289768
유형자산,28156001,2234753086,12636564406
무형자산,120144886,50586488,252487375
기타비유동자산,7173566,7216112,27365599
자산총계,21877635351,28257319943,109374107401
부채,,,
유동부채,35593443396,60601023506,64773664576
매입채무,55066000,345978050,639599455
단기차입금,,4500000000,9387000000
기타유동금융부채,1992704078,2675691324,1120506689
기타 유동부채,3711706714,411114663,530467734
충당부채,9526006626,9579911764,1015405721
전환사채,8182000506,23069879831,26048358209
신주인수권부사채,12125959472,20018447874,26032326768
비유동부채,29377918,29377918,738039554
기타비유동금융부채,29377918,29377918,738039554
부채총계,35622821314,60630401424,65511704130
자본,,,
자본금,26687461000,18140940000,14451590000
자본잉여금,67400448643,53263745269,50747400233
기타자본,104672523,166291272,130473362
기타포괄손익누계,27803838,3043370273,15034830
이익잉여금(결손금),"(107,965,571,967)","(106,987,428,295)","(21,482,095,154)"
자본총계,"(13,745,185,963)","(32,373,081,481)",43862403271
자본과부채총계,21877635351,28257319943,109374107401
