Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,640250904,5478776497,45439137725
영업비용,2747730053,12997765455,89561209119
영업이익(손실),"(2,107,479,149)","(7,518,988,958)","(44,122,071,394)"
금융수익,24964470,189627709,2888935300
금융원가,141375363,3129486899,1868819278
기타이익,1201915301,2644306313,6192016221
기타손실,95869178,598629306,1312500780
지분법관련손익,385091,"(263,194)","(28,358,874)"
법인세비용차감전순이익(손실),"(1,117,458,828)","(8,413,434,335)","(38,250,798,805)"
법인세비용(수익),136438948,3712632297,"(1,023,281,223)"
당기순이익(손실),"(981,019,880)","(4,700,802,038)","(39,274,080,028)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(981,019,880)","(4,700,802,038)","(39,226,260,996)"
비지배지분에 귀속되는 당기순이익(손실),,,"(47,819,032)"
기타포괄손익,63137021,650175189,713759971
당기손익으로 재분류되지 않는항목(세후기타포괄손익),9262425,676548966,604877771
확정급여제도의 재측정손익(세후기타포괄손익),9262425,676548966,604877771
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),53874596,"(26,373,777)",108882200
해외사업장환산외환차이(세후기타포괄손익),53874596,"(26,373,777)",108882200
총포괄손익,"(917,882,859)","(4,050,626,849)","(38,560,320,057)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(917,882,859)","(4,050,626,849)","(38,512,501,025)"
"포괄손익, 비지배지분",,,"(47,819,032)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(136),(604),"(5,081)"
희석주당이익(손실) (단위 : 원),(136),(604),"(5,081)"
