Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,41680901949,59146536247,59462033386
매출원가,30990955616,46827050559,47694298492
매출총이익,10689946333,12319485688,11767734894
판매비와관리비,16722976605,16292048639,12011528935
영업이익(손실),"(6,033,030,272)","(3,972,562,951)","(243,794,041)"
금융수익,339562438,244005654,203407939
금융비용,260265805,131886276,110788218
기타영업외수익,283193799,413308632,132572856
기타영업외비용,333730809,2806728467,86670089
법인세비용차감전순이익(손실),"(6,004,270,649)","(6,253,863,408)","(105,271,553)"
법인세비용(수익),"(135,686,236)","(447,989,119)","(262,148,588)"
당기순이익(손실),"(5,868,584,413)","(5,805,874,289)",156877035
기타포괄손익,"(154,920,846)",72510856,211994972
후속적으로 당기손익으로 재분류되지 않는 항목,"(154,920,846)",72510856,211994972
확정급여제도의 재측정요소,"(154,920,846)",72510856,"(47,656,655)"
기타포괄손익-공정가치 측정 금융자산 평가이익,0,0,194499674
기타포괄손익-공정가치 측정 금융자산 처분이익,0,0,65151953
총포괄손익,"(6,023,505,259)","(5,733,363,433)",368872007
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,225,922,761)","(4,521,108,026)",328581249
비지배지분에 귀속되는 당기순이익(손실),"(642,661,652)","(1,284,766,263)","(171,704,214)"
총포괄손실의 귀속,,,
지배기업 소유주지분,"(5,354,729,320)","(4,449,039,086)",554788922
비지배지분,"(668,775,939)","(1,284,324,347)","(185,916,915)"
주당손익,,,
기본주당손익 (단위 : 원),(383),(331),24
희석주당손익 (단위 : 원),(383),(331),24
