Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35667083252.0,28243756094.0,25989351103.0
"현금및현금성자산 (주5,38)",7502835378.0,7231781951.0,7849103163.0
"단기금융상품 (주5,6,38)",14126152218.0,11400147525.0,10854147126.0
"매출채권및기타채권 (주5,7,25,32,38)",8621632990.0,7546171212.0,6256452798.0
"당기손익-공정가치측정금융자산 (주4,5,10,38)",3013052500.0,1652718163.0,871847962.0
재고자산 (주8),1762317343.0,204956453.0,50780308.0
기타유동자산 (주9),641092823.0,207980790.0,107019746.0
비유동자산,44439970030.0,46040591176.0,45742477611.0
"장기금융상품 (주5,6)",1541000000.0,2314600000.0,508000000.0
"당기손익-공정가치측정금융자산 (주4,5,6,10,34)",1248583383.0,1162115841.0,1542488881.0
관계기업투자 (주11),6037289822.0,5122314967.0,4494551088.0
"유형자산 (주12,19,34)",20287801747.0,21791591725.0,20934367661.0
"투자부동산 (주13,34)",7421554761.0,7823244604.0,9806046809.0
무형자산 (주14),4919233554.0,5692129842.0,6620032588.0
"장기매출채권및기타채권 (주5,7,32,38)",1713833001.0,1557884006.0,1438427540.0
순확정급여자산 (주18),562272854.0,254944604.0,0.0
이연법인세자산 (주30),708400908.0,321765587.0,398563044.0
자산총계,80107053282.0,74284347270.0,71731828714.0
부채,,,
유동부채,11933030146.0,7022238899.0,8183633256.0
"매입채무및기타채무 (주5,15,38)",6086236291.0,2048726675.0,3171550563.0
"유동성장기차입금 (주5,16,33,34,36,38)",750000000.0,1000000000.0,1500000000.0
기타 유동부채 (주17),3800717063.0,2566697700.0,2213166997.0
당기법인세부채 (주30),757467244.0,713873951.0,607098067.0
"리스부채 (주19,33,38)",538609548.0,692940573.0,691817629.0
비유동부채,1959757443.0,4135679144.0,4573818915.0
"장기차입금 (주5,16,33,34,36,38)",0.0,750000000.0,1750000000.0
"장기매입채무및기타채무 (주5,15,38)",870755327.0,1603417802.0,283015362.0
"장기리스부채 (주19,33,38)",904519595.0,1543506856.0,2096767593.0
순확정급여부채,0.0,0.0,144160079.0
비유동충당부채 (주20),159350029.0,181881566.0,170231611.0
기타 비유동 부채 (주17),25132492.0,56872920.0,129644270.0
부채총계,13892787589.0,11157918043.0,12757452171.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,65866428879.0,62792418652.0,58689805552.0
"자본금 (주1,21)",8311646500.0,8311646500.0,8311646500.0
기타불입자본 (주22),10687334626.0,11711559416.0,11711559416.0
기타자본구성요소 (주22),53925647.0,22552220.0,25328031.0
이익잉여금 (주23),46813522106.0,42746660516.0,38641271605.0
비지배지분,347836814.0,334010575.0,284570991.0
자본총계,66214265693.0,63126429227.0,58974376543.0
자본과부채총계,80107053282.0,74284347270.0,71731828714.0
