Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주24,25,32,37)",33458508904,35134664621,36433517678
"매출원가 (주29,32)",20205859521,23113225394,24030041441
매출총이익,13252649383,12021439227,12403476237
"판매비와관리비 (주26,29,32)",7033171896,5875705415,5994889582
영업이익(손실),6219477487,6145733812,6408586655
기타영업외수익 (주27),906204054,319075285,717826725
기타영업외비용 (주27),1839819967,904913902,1291949903
"금융수익 (주28,32)",745877279,294343709,160482415
금융비용 (주28),65705441,111795344,151236252
지분법이익 (주11),914974855,627763879,394838821
법인세비용차감전순이익(손실),6881008267,6370207439,6238548461
법인세비용 (주30),1282168014,1445144385,1346321530
당기순이익(손실),5598840253,4925063054,4892226931
기타포괄손익,"(482,918,711)",230849916,64120597
후속적으로 당기손익으로 재분류되지 않는 항목,"(533,912,657)",241259208,54688644
순확정급여부채의재측정요소 (주18),"(677,319,110)",309306676,70113647
법인세효과 (주23),143406453,"(68,047,468)","(15,425,003)"
후속적으로 당기손익으로 재분류될 수 있는 항목,50993946,"(10,409,292)",9431953
해외사업환산손익,50993946,"(10,409,292)",9431953
총포괄손익,5115921542,5155912970,4956347528
당기순이익(손실)의 귀속,,,
지배기업의 소유주,5537762636,4867989989,4842088896
비지배지분,61077617,57073065,50138035
총 포괄손익의 귀속,,,
지배기업의 소유주,5017448365,5106473386,4901021919
비지배지분,98473177,49439584,55325609
주당이익 (주31),,,
기본및희석주당이익(손실) (단위 : 원),338,296,294
