Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,80325243852,63746725969,71963156689
매출원가,53611375306,42660969799,49380594172
매출총이익,26713868546,21085756170,22582562517
판매비와관리비,17538687270,14546773697,11661837836
대손상각비(환입),"(48,337,265)",25618724,25381175
영업이익(손실),9223518541,6513363749,10895343506
기타수익,1067859345,471251228,959535467
기타비용,19123256,49776793,76187034
금융수익,2121329818,713827399,489130696
금융원가,943941140,870769440,317568801
법인세비용차감전순이익(손실),11449643308,6777896143,11950253834
법인세비용(수익),338915499,55744491,2102667378
당기순이익(손실),11110727809,6722151652,9847586456
기타포괄손익,"(460,417,434)","(252,589,099)","(85,082,581)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),48596601,226259101,29772246
당기손익으로 재분류되는 항목,,,
기타포괄손익-공정가치 측정 금융자산 평가손익,,"(31,779,174)","(4,968,600)"
해외사업장환산외환차이(세후기타포괄손익),"(509,014,035)","(447,069,026)","(109,886,227)"
총포괄손익,10650310375,6469562553,9762503875
포괄손익의 귀속,,,
지배기업 소유주지분,10650310375,6469562553,9688732316
비지배지분,0,0,73771559
주당이익,,,
기본주당이익 (단위 : 원),976,721,1086
희석주당이익 (단위 : 원),976,721,1086
