Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),28014037151,70975044017,79868088602
제품 및 용역매출액,25281738109,67218087579,78174307447
기타수익(매출액),2732299042,3756956438,1693781155
매출원가,18005874572,42276720767,54357895398
제품 및 용역매출원가,18005874572,42276720767,54357895398
매출총이익,10008162579,28698323250,25510193204
판매비와관리비,11690904787,14730931161,14050321914
영업이익(손실),"(1,682,742,208)",13967392089,11459871290
기타수익,55328769,222163930,111094758
기타비용,20515900,11702568,150444296
금융수익,4255779309,7260060364,6233631208
금용비용,1425309466,2491864696,1480891602
지분법손익,"(811,247,345)","(314,784,114)",383129556
법인세비용차감전순이익(손실),371293159,18631265005,16556390914
법인세비용,"(1,312,012,463)",2749444389,2719481339
당기순이익,,,
지배기업 소유지분,1628918122,16117578529,13912003796
비지배지분,54387500,"(235,757,913)","(75,094,221)"
기타포괄손익,"(890,184,138)",475326677,75838860
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(890,184,138)",475326677,75838860
보험수리적손실,"(891,426,482)",474410021,74965026
기타포괄손익-공정가치측정금융자산세후이익,1242344,916656,873834
총 포괄손익의 귀속,,,
지배기업 소유지분,738733984,16592905206,13987842656
비지배지분,54387500,"(235,757,913)","(75,094,221)"
주당이익,,,
기본주당이익(손실) (단위 : 원),145,1382,1175
희석주당이익(손실) (단위 : 원),145,1382,1175
