Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),148685912955,85335168954,71618219782.0
매출원가,94341459952,52330839788,42653968773.0
매출총이익,54344453003,33004329166,28964251009.0
판매비와관리비,30348257863,23495928137,23364863555.0
"대손상각비(대손충당금환입), 판관비",13988440,"(45,948,940)",38242917.0
기타판매비와관리비,30334269423,23541877077,23326620638.0
영업이익(손실),23996195140,9508401029,5599387454.0
기타이익,13573964,175360748,78508014.0
기타손실,289172828,149795332,69562780.0
금융수익,1449332723,707855808,134071531.0
이자수익(금융수익),1313732723,707855808,129721103.0
기타금융수익,135600000,,4350428.0
금융원가,466827390,284312842,201261166.0
법인세비용차감전순이익(손실),24703101609,9957509411,5541143053.0
법인세비용(수익),4706004699,2318143916,1896415653.0
당기순이익(손실),19997096910,7639365495,3644727400.0
기타포괄손익,"(921,032,721)",538293317,473608617.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(921,032,721)",538293317,473608617.0
확정급여제도의 재측정손익(세후기타포괄손익),"(921,032,721)",538293317,473608617.0
총포괄손익,19076064189,8177658812,4118336017.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),19997096910,7639365495,3644727400.0
비지배지분에 귀속되는 당기순이익(손실),0,0,0.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",19076064189,8177658812,4118336017.0
"포괄손익, 비지배지분",0,0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),2333,908,530.0
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),2320,894,482.0
