Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,37252698975,26575597422,32529392561
제품매출,36646331902,26001679416,31267743034
상품매출,211530308,177091265,743899641
기타매출,394836765,396826741,517749886
매출원가,37519348153,26070982658,27235656244
제품매출원가,37231665873,25890024031,27023915116
상품매출원가,287682280,180958627,211741128
매출총이익,"(266,649,178)",504614764,5293736317
판매비와관리비,4520759358,7842625752,11124100042
영업이익,"(4,787,408,536)","(7,338,010,988)","(5,830,363,725)"
기타이익,5176603409,6529998416,707601256
기타손실,3588813819,3811923470,5206032577
금융수익,155598014,6416611152,3901420597
금융원가,22041006596,7164853975,522988672
관계기업의당기순손익에 대한 지분,0,"(6,437,384)",490056
법인세비용차감전순이익,"(25,085,027,528)","(5,374,616,249)","(6,949,873,065)"
법인세비용(수익),"(716,834,438)","(7,858,520)",291887614
당기순이익(손실),"(24,368,193,090)","(5,366,757,729)","(7,241,760,679)"
기타포괄손익,5091558775,4426752499,"(77,281,864)"
당기손익으로 재분류되지 않는 기타포괄손익,5369075413,4431293537,"(146,411,530)"
순확정급여부채 재측정요소,61422388,177991501,"(107,830,271)"
기타포괄손익-공정가치측정금융자산평가손익,"(119,812,770)","(47,430,000)","(20,884,500)"
당기손익-공정가치측정금융부채 평가손익,0,"(32,481,246)",17696759
재평가이익,5427465795,4268250790,0
당기손익으로 재분류되는 기타포괄손익,"(277,516,638)","(4,541,038)",69129666
총포괄손익,"(19,276,634,315)","(940,005,230)","(7,319,042,543)"
주당이익,,,
기본주당이익 (단위 : 원),"(2,577)",(595),(161)
희석주당이익 (단위 : 원),"(2,577)",(595),(196)
