Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,167633138903,205744147552,179555473143
매출원가,141670268387,170995461235,156910676274
매출총이익,25962870516,34748686317,22644796869
판매비와관리비,13511470891,12370281933,8255464734
영업이익,12451399625,22378404384,14389332135
금융수익,11230605167,12272077888,6849581242
금융비용,5517368090,6408037305,1176359065
기타수익,2233858897,3310349200,3887116377
기타비용,7471152336,483510475,1779888292
법인세비용차감전순이익,12927343263,31069283692,22169782397
법인세비용(수익),3222397742,7082189779,5632231498
당기순이익,9704945521,23987093913,16537550899
기타포괄손익,12977670382,"(2,952,554,597)","(1,923,470,438)"
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,17204439,"(1,467,656,482)",380206104
기타포괄손익-공정가치측정금융자산평가손익,7161215932,8121569455,"(2,500,570,088)"
후속적으로 당기손익으로 재분류되는 항목,,,
기타포괄손익-공정가치측정금융자산평가손익,6759440213,"(8,928,526,289)","(1,820,158,289)"
해외사업환산손익,"(960,190,202)","(677,941,281)",2017051835
총포괄손익,22682615903,21034539316,14614080461
당기순이익의 귀속,,,
지배기업소유주지분,9704945521,23987093913,16537550899
비지배지분,0,0,0
포괄손익의 귀속,,,
지배기업소유주지분,22682615903,21034539316,14614080461
비지배지분,0,0,0
주당이익,,,
기본주당이익 (단위 : 원),707,1747,1204
