Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,488962801533,446314893140,402208639474
현금및현금성자산,118121907547,127505846750,39740937531
단기금융상품,19316439710,39771835318,74895574830
매출채권,88803154987,94981735746,83090064097
기타유동채권,7525529416,5118315454,3183796290
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,150835388120,67975645105,121578654754
기타포괄손익-공정가치 측정 유동금융자산,21910195375,5818446155,1986330785
기타유동자산,4785901537,7451594723,5585296056
유동재고자산,75677444151,95876866708,68962823840
반환재고회수권,1940451946,1767219032,3107079976
당기법인세자산,46388744,47388149,78081315
비유동자산,759145916044,703213814552,649683877683
장기금융상품,3449346533,2994807320,2895238904
기타비유동채권,9480543779,5301293116,3555731757
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,14472049456,31701852777,31800242651
기타포괄손익-공정가치 측정 비유동금융자산,12319157137,10954832330,10611088822
유형자산,102409221986,77497508240,55216609764
무형자산,2260655660,2090004313,2034579690
투자부동산,83281630627,81861651335,94157250748
종속기업 및 관계기업에 대한 투자자산,520608710580,482482001486,446755465565
기타비유동자산,18491823,63939275,116651143
이연법인세자산,5454109331,2406195532,2541018639
순확정급여자산,5391999132,5859728828,
자산총계,1248108717577,1149528707692,1051892517157
부채,,,
유동부채,113593387319,130651017779,136593425673
매입채무,35038105527,42276289642,42210835554
기타유동채무,31471681262,35956801116,34930072244
유동 차입금,164771343,546810359,263381350
기타 유동부채,3477726557,2947404128,9947427772
유동 리스부채,2484520861,1508513922,784970001
당기법인세부채,30095712694,37934760859,38579924572
유동충당부채,7526761420,6491836458,4656547972
환불부채,3334107655,2988601295,5220266208
비유동부채,56778349344,51106759785,47556701542
기타비유동채무,4942289818,4878890874,3816450846
비유동 리스부채,5963850322,3766994743,1171465863
이연법인세부채,45872209204,42460874168,39380953841
퇴직급여부채,,,3187830992
부채총계,170371736663,181757777564,184150127215
자본,,,
지배기업의 소유주에게 귀속되는 자본,1077736980914,967770930128,867742389942
자본금,3556218500,3556218500,3556218500
자본잉여금,223921570995,223921570995,223921570995
기타포괄손익누계액,8649710942,3884877038,3936596191
기타자본구성요소,"(675,432,448,624)","(675,432,448,624)","(676,340,615,979)"
이익잉여금(결손금),1517041929101,1411840712219,1312668620235
비지배지분,,,
자본총계,1077736980914,967770930128,867742389942
자본과부채총계,1248108717577,1149528707692,1051892517157
