Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.07.01~2021.12.31
매출액,121826863642,59426814033,15440940151.0
매출원가,108557841563,46478318981,11940189017.0
매출총이익,13269022079,12948495052,3500751134.0
판매비와관리비,12483684803,9692381422,2968896374.0
영업이익(손실),785337276,3256113630,531854760.0
기타수익,2620408628,7528862739,683374666.0
기타비용,2364090347,4770130670,92952741.0
금융수익,517952884,1788982892,264471138.0
금융비용,2618323940,1626673834,250242550.0
법인세비용차감전순이익(손실),"(1,058,715,499)",6177154757,1136505273.0
법인세비용(수익),193162790,433991449,
당기순이익(손실),"(1,251,878,289)",5743163308,1136505273.0
지배지분당기순이익(손실),"(1,251,878,289)",5743163308,1136505273.0
기타포괄손익,57906897,"(346,500,731)",31963350.0
후속적으로당기손익으로 재분류되는 항목,57906897,"(346,500,731)",31963350.0
해외산업환산이익(손실),57906897,"(346,500,731)",31963350.0
포괄손익의 귀속,,,
지배기업소유주지분,"(1,193,971,392)",5396662577,1168468623.0
주당손익,,,
기본주당이익(손실) (단위 : 원),(38),313,83.0
희석주당이익(손실) (단위 : 원),(38),313,83.0
