Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,23078503276499,25028134472392,13786082823593
수수료수익,1310189630491,1424842690602,1732836941723
이자수익,3272489704963,2326939185290,1672546300822
상각후원가측정 및 기타포괄손익-공정가치측정금융자산 관련 이자수익,2047532618710,1584330607403,1117356141717
당기손익-공정가치측정금융자산 관련 이자수익,1224957086253,742608577887,555190159105
배당금수익,160946348766,105150778359,61626222358
금융자산(부채)평가및처분이익,13278901503354,15799171275673,8417207930129
외환거래이익,4864672457329,5091502129603,1709139758095
기타영업수익,191303631596,280528412865,192725670466
영업비용,"(22,258,098,733,534)","(24,482,353,228,581)","(12,265,130,842,790)"
수수료비용,"(270,363,400,276)","(263,112,498,823)","(271,330,509,969)"
이자비용,"(2,292,010,590,242)","(1,209,781,135,909)","(520,337,559,325)"
금융자산(부채)평가및처분손실,"(12,792,304,510,485)","(16,285,373,120,003)","(8,239,636,435,013)"
신용손실충당금전입액,"(716,621,450,476)","(257,615,844,610)","(130,429,237,205)"
외환거래손실,"(4,909,690,094,140)","(5,229,971,887,701)","(1,795,717,878,276)"
판매비와관리비,"(1,168,525,298,583)","(1,207,662,169,620)","(1,205,280,547,133)"
기타영업비용,"(108,583,389,332)","(28,836,571,915)","(102,398,675,869)"
영업이익,820404542965,545781243811,1520951980803
영업외수익,305544507393,295040219906,956709714370
영업외비용,"(240,133,247,065)","(194,983,988,312)","(60,516,426,509)"
법인세비용차감전순이익,885815803293,645837475405,2417145268664
법인세비용,"(177,752,388,713)","(6,029,013,620)","(652,591,221,508)"
당기순이익,708063414580,639808461785,1764554047156
기타포괄손익,121520949604,9781272703,198844807898
후속적으로 당기손익으로 재분류 될 수 있는 포괄손익,,,
기타포괄손익-공정가치로 측정하는 채무상품 관련 손익,42238545138,"(36,038,319,562)","(5,447,725,355)"
지분법자본변동,23717925139,"(24,745,280,967)",2427177218
외환차이,29024304466,71246014277,127379396972
위험회피파생상품평가손익,"(725,762,362)",0,0
후속적으로 당기손익으로 재분류 될 수 없는 포괄손익,,,
기타포괄손익-공정가치로 측정하는 지분상품 관련 손익,28319733794,"(3,505,588,009)",72199712866
확정급여부채 재측정요소,"(1,594,031,716)",2603819667,4549215171
당기손익-공정가치측정지정금융부채 신용위험 변동,540235145,220627297,"(2,262,968,974)"
당기총포괄손익,829584364184,649589734488,1963398855054
당기순이익의 귀속,,,
지배기업주주지분순손익,706971639775,636849678909,1764403138143
비지배지분순손익,1091774805,2958782876,150909013
당기총포괄이익의 귀속,,,
지배기업주주지분총포괄손익,828861499160,646628019178,1963208445046
비지배지분총포괄손익,722865024,2961715310,190410008
주당이익,,,
기본 및 희석주당이익,,,
보통주 (단위 : 원),12100,10900,30208
1종 종류주식 (단위 : 원),12162,10961,30270
