Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,78217626456,99114093027,125667358051
현금및현금성자산,4278566405,10007559057,35124952444
단기금융상품,53234849039,50721982152,29926669067
매출채권및기타채권,1550315675,10340192237,27150016718
단기기타금융자산,18125747171,26167904414,24406284570
재고자산,70354574,1408195724,8962691114
기타유동자산,764143879,468259443,96744138
당기법인세자산,193649713,0,0
비유동자산,87752684984,74701788117,72876474442
장기금융상품,1007862534,1500000,892500000
장기기타금융자산,14384333456,7513119578,2028539987
관계기업,7622339690,0,0
투자부동산,59210156320,60517063983,61989830375
유형자산,2799761896,2897681439,2647758257
리스사용권자산,39099850,65947620,0
무형자산,1201843334,1738218634,1796474494
기타비유동자산,254682287,130659513,249185810
이연법인세자산,1232605617,1837597350,3272185519
자산총계,165970311440,173815881144,198543832493
부채,,,
유동부채,984352902,11817004077,42684120197
매입채무및기타채무,943307479,11058720864,38835190575
단기차입금,0,713927790,854527629
당기법인세부채,0,2463974,2994401993
리스부채,19178324,9930620,0
반품충당부채,21867099,31960829,0
비유동부채,4216914072,3676703473,3113178458
매입채무및기타채무,4199540000,3651590000,3111170000
반품충당부채,0,0,2008458
리스부채,17374072,25113473,0
부채총계,5201266974,15493707550,45797298655
자본,,,
지배기업소유주지분,160769044466,158322173594,152746533838
자본금,9345959000,9345959000,9345959000
자본잉여금,10271772734,10271772734,10271772734
기타자본,"(12,385,008,668)","(12,385,008,668)","(12,385,008,668)"
기타포괄손익누계액,"(10,786,021)","(1,374,764)",580654
이익잉여금,153547107421,151090825292,145513230118
비지배지분,0,0,0
자본총계,160769044466,158322173594,152746533838
부채및자본총계,165970311440,173815881144,198543832493
