Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,21026409331.0,16142175527.0,12099139691
현금및현금성자산,6324148706.0,1859912335.0,2432349211
단기금융상품,2000000000.0,0.0,0
유동당기손익인식지정금융자산,1025378682.0,0.0,0
매출채권 및 기타유동채권,7764216701.0,10924477899.0,6986688904
유동재고자산,3764770096.0,3264459414.0,2628745557
기타유동자산,147895146.0,93325879.0,51356019
비유동자산,57744572459.0,30867377528.0,23480457617
장기금융상품,320000000.0,200000000.0,90000000
장기매출채권 및 기타비유동채권,415056629.0,130886069.0,218204353
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,258804.0,16685500.0,1134764
유형자산,52633278051.0,27015587097.0,21634316770
사용권자산,718489765.0,727193848.0,814287957
영업권 이외의 무형자산,610182867.0,251029690.0,279113656
이연법인세자산,3047306343.0,2525995324.0,443400117
자산총계,78770981790.0,47009553055.0,35579597308
부채,,,
유동부채,6646060662.0,12081022274.0,9684275931
매입채무 및 기타유동채무,5577220455.0,6672159077.0,5241919061
유동 차입금,376350342.0,4755660000.0,3679605000
유동 리스부채,325472543.0,286967993.0,289798887
기타 유동부채,137962498.0,108489010.0,83435530
당기법인세부채,229054824.0,257746194.0,389517453
비유동부채,22328505374.0,16743471270.0,14872493833
장기매입채무 및 기타비유동채무,155649948.0,199719879.0,240617421
장기차입금,20281689658.0,14537265000.0,12870055000
비유동 리스부채,404623629.0,444815308.0,522431433
퇴직급여부채,1486542139.0,1114163490.0,881327538
기타 비유동 부채,0.0,447507593.0,358062441
부채총계,28974566036.0,28824493544.0,24556769764
자본,,,
지배기업의 소유주에게 귀속되는 자본,,,
자본금,9577164000.0,8521414000.0,446896000
자본잉여금,28931584040.0,3758869058.0,11100238738
기타자본구성요소,3039656351.0,2511685870.0,376280385
기타포괄손익누계액,7046430.0,0.0,0
이익잉여금(결손금),8240964933.0,3393090583.0,"(900,587,579)"
자본총계,49796415754.0,18185059511.0,11022827544
자본과부채총계,78770981790.0,47009553055.0,35579597308
