Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,62797170564,58070355128,63507396502
매출원가,57405455472,52416386961,51566721911
매출총이익,5391715092,5653968167,11940674591
판매비와관리비,11161927107,8515407317,9642505147
영업이익,"(5,770,212,015)","(2,861,439,150)",2298169444
기타수익,341361422,705553438,429667207
기타비용,808505377,783667741,1198150905
금융수익,15675075500,8181226925,5515487836
금융비용,4790209624,4182021444,4632340669
관계기업및종속기업투자손익,"(5,340,669,476)","(11,589,945,981)","(10,926,978,331)"
법인세비용차감전순이익,"(693,159,570)","(10,530,293,953)","(8,514,145,418)"
법인세비용(수익),"(2,253,385,588)",166682848,778038526
당기순이익(손실),1560226018,"(10,696,976,801)","(9,292,183,944)"
당기순이익(손실)의 귀속,,,
지배기업소유주지분,1560226018,"(10,696,976,801)","(9,292,183,944)"
비지배지분 귀속,,,
기타포괄손익,"(1,222,035,877)",2993763729,1049049621
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(764,866,368)",183228537,915845870
매도가능금융자산평가손익(세후기타포괄손익),0,0,0
해외사업장환산외환차이(세후기타포괄손익),"(538,093,214)",352617086,749867539
지분법자본변동,"(226,773,154)","(169,388,549)",165978331
후속적으로 당기손익으로 재분류되지 않는 포괄손익,"(457,169,509)",2810535192,133203751
순확정급여부채의 재측정요소,"(478,247,969)",462450752,133203751
자산재평가손익(세후기타포괄손익),21078460,2348084440,
총포괄손익,338190141,"(7,703,213,072)","(8,243,134,323)"
총포괄손익의 귀속,,,
지배기업소유주지분,338190141,"(7,703,213,072)","(8,243,134,323)"
비지배지분 귀속,,,
주당이익,,,
기본주당이익 (단위 : 원),28,(348),(412)
희석주당이익 (단위 : 원),28,(348),(412)
