Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,190726812634,188585833883,178992507203.0
현금및현금성자산,72916839149,48779037882,69894139460.0
기타금융자산,16335298977,27095671430,1322298300.0
당기손익-공정가치금융상품,0,0,628294886.0
매출채권및기타채권,48884330505,33308504047,37356913318.0
기타유동자산,4951083197,8012964794,5446881845.0
당기법인세자산,465945580,1569349674,22289440.0
유동재고자산,47173315226,69820306056,64321689954.0
비유동자산,218846657365,225402968492,186932385083.0
기타금융자산,676420685,1108604915,340465407.0
당기손익-공정가치금융상품,8236794318,6855078445,5359633600.0
기타포괄손익-공정가치금융상품,14437175380,12703455040,48096411440.0
관계기업투자,0,0,145973009.0
유형자산,156695970654,170685512652,109060080611.0
사용권자산,5220787113,5570113621,6079733854.0
무형자산,9748778829,8688906833,7926732598.0
기타비유동자산,333243580,715741932,652043598.0
이연법인세자산,23497486806,19075555054,9271310966.0
자산총계,409573469999,413988802375,365924892286.0
부채,,,
유동부채,65767105593,61954398953,93901123306.0
매입채무및기타채무,32026715749,28750717253,48315662177.0
이자부차입금,25222541489,31602700000,38514902590.0
리스부채,367709982,355762779,471107842.0
기타유동부채,978377783,934182188,957279741.0
판매보증충당부채,105765531,242168332,1185836922.0
당기법인세부채,1599591027,68868401,4456334034.0
전환상환우선주부채,5466404032,0,
비유동부채,96166236955,89162320094,37225434387.0
이자부차입금,95987000000,83720810000,31755436250.0
리스부채,179236955,372755459,730916777.0
기타금융부채,0,0,39640254.0
전환상환우선주부채,0,5068754635,4699441106.0
부채총계,161933342548,151116719047,131126557693.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,245708321165,260591212581,231990430847.0
자본금,8652968000,8652968000,8030468000.0
자본잉여금,74687572273,74687253829,51821306569.0
기타자본,1031385228,2330104413,937084162.0
기타포괄손익누계액,"(8,261,229,155)","(8,979,273,768)",18456259293.0
이익잉여금,169597624819,183900160107,152745312823.0
비지배지분,1931806286,2280870747,2807903746.0
자본총계,247640127451,262872083328,234798334593.0
자본과부채총계,409573469999,413988802375,365924892286.0
