Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,78531513406.0,83592436433.0,71417873988
현금및현금성자산,7351464280.0,4189812177.0,4307970164
매출채권,13336752956.0,15282722204.0,16750758115
매출채권외수취채권,3399632325.0,3113088730.0,1239462799
유동재고자산,50813642423.0,57623216967.0,44222860256
기타유동자산,3315115584.0,2467672487.0,1771437399
기타유동금융자산,230000000.0,880000000.0,
매각예정비유동자산,31255878.0,31255878.0,3125385255
당기법인세자산,53649960.0,4667990.0,
비유동자산,31515189805.0,28735195251.0,45604616337
장기수취채권,2406549927.0,4646220242.0,5295766752
기타비유동금융자산,472820253.0,347151537.0,452900000
투자부동산,756540630.0,760426313.0,764311996
사용권자산,9591820947.0,5009307373.0,8399204483
유형자산,17411416502.0,17254923126.0,25399856249
무형자산,876041546.0,717166660.0,695659301
이연법인세자산,,,4596917556
자산총계,110046703211.0,112327631684.0,117022490325
부채,,,
유동부채,37927184356.0,46335440247.0,49743919023
매입채무,6352588343.0,10342634003.0,9278543198
매입채무외기타채무,9069573128.0,10502343098.0,8514873525
유동 리스부채,3712512974.0,4554332961.0,5018944926
단기차입금,15745752782.0,16931469193.0,23751537646
유동충당부채,912477560.0,707912413.0,613218212
당기법인세부채,,,785788775
기타 유동부채,2134279569.0,3296748579.0,1781012741
비유동부채,9093437570.0,5809718955.0,12583829028
장기지급채무,,558680782.0,41676442
비유동 리스부채,6305338058.0,3531516982.0,7679408467
장기차입금,300000000.0,300000000.0,
비유동충당부채,81118722.0,149350198.0,457814918
퇴직급여부채,2406980790.0,1270170993.0,4404929201
부채총계,47020621926.0,52145159202.0,62327748051
자본,,,
지배기업의 소유주에게 귀속되는 자본,63026081285.0,60182472482.0,54694742274
납입자본,23187175712.0,23187175712.0,84687175712
기타자본구성요소,2124473271.0,2124997585.0,840353447
이익잉여금(결손금),37714432302.0,34870299185.0,"(30,832,786,885)"
비지배지분,0.0,0.0,0
자본총계,63026081285.0,60182472482.0,54694742274
자본과부채총계,110046703211.0,112327631684.0,117022490325
