Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,44755330657,81411384326,66570972757
매출원가,38343859780,59937064702,50693484744
매출총이익,6411470877,21474319624,15877488013
판매비와관리비,10638566894,14806842630,14026147510
영업이익(손실),"(4,227,096,017)",6667476994,1851340503
금융수익,3425959370,6100654529,5782067306
금융원가,5046036330,6530467520,4724396598
기타이익,1356248044,1321698353,1199971652
기타손실,1601905910,636948535,1984237893
지분법이익,2375750,6820055,8849572
지분법손실,428605735,254849849,
법인세비용차감전순이익(손실),"(6,519,060,828)",6674384027,2133594542
법인세비용(수익),1202106839,760717677,9339482558
당기순이익(손실),"(7,721,167,667)",5913666350,"(7,205,888,016)"
기타포괄손익,2845073116,699985132,1664356925
당기손익으로 재분류되지 않는 항목,526545407,"(263,550,621)",51787205
확정급여제도의 재측정손익,665704912,"(337,885,411)",66393853
당기손익으로 재분류되지 않는 항목과 관련된 법인세,"(139,159,505)",74334790,"(14,606,648)"
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),2318527709,963535753,1612569720
해외사업장환산외환차이(세전기타포괄이익),2318527709,963535753,1612569720
총포괄손익,"(4,876,094,551)",6613651482,"(5,541,531,091)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(7,590,721,809)",5971781861,"(7,148,628,673)"
비지배지분에 귀속되는 당기순이익(손실),"(130,445,858)","(58,115,511)","(57,259,343)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(4,745,648,693)",6671766993,"(5,484,271,748)"
"포괄손익, 비지배지분","(130,445,858)","(58,115,511)","(57,259,343)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(177),140,(168)
희석주당이익(손실) (단위 : 원),(177),134,(168)
