Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,13288744762930,13130752887526,10217083016031
비금융업,13168915061396,13040297361890,10198016711363
금융업,119829701534,90455525636,19066304668
매출원가,11049867765006,10731753264266,8406199036097
비금융업,10929442428019,10662221808723,8392844067694
금융업,120425336987,69531455543,13354968403
매출총이익,2238876997924,2398999623260,1810883979934
판매비와관리비,1634348035020,1475272969003,1107369380303
영업이익(손실),604528962904,923726654257,703514599631
영업외이익(손실),"(706,561,984,133)","(374,249,309,820)","(91,002,545,490)"
기타수익,607258257163,911744469601,408416471994
기타비용,"(1,007,073,354,771)","(1,013,021,984,282)","(661,698,018,165)"
금융수익,95274920531,29844662551,17909306651
금융비용,"(416,136,599,344)","(200,942,035,867)","(118,526,191,067)"
관계기업등에 대한 지분법손익,14114792288,"(101,874,421,823)",262895885097
법인세차감전순이익,"(102,033,021,229)",549477344437,612512054141
법인세비용,41074936010,202276686440,179091776844
구매력손익,"(3,756,459,486)","(392,140,843)",
계속영업당기순손익,"(146,864,416,725)",346808517154,433420277297
중단영업당기순손익,"(8,393,301,529)",19214633958,182907943099
당기순손익,"(155,257,718,254)",366023151112,616328220396
기타포괄손익,21174256431,218809112452,273269210666
후속적으로 당기손익으로 재분류되는 포괄손익,,,
관계기업 등의 기타포괄손익에 대한 지분해당액,7660892906,70703116044,141510702321
공정가치측정금융자산(채무상품)평가손익,,"(1,603,613,011)","(126,571,020)"
현금흐름위험회피 파생상품평가손익,"(5,638,213,168)",2988529606,197595523
해외사업장환산외환차이(세후기타포괄손익),73848875186,26146788053,124328633651
후속적으로 당기손익으로 재분류되지 않는 포괄손익,,,
관계기업 등의 기타포괄손익에 대한 지분해당액,"(36,570,416,975)",69875372695,"(25,167,245,854)"
기타포괄손익-공정가치측정지분증권평가손익,"(169,473,844)","(5,626,226,639)",9425109740
순확정급여부채의 재측정요소,"(17,957,407,674)",56325145704,23100986305
총포괄손익,"(134,083,461,823)",584832263564,889597431062
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(208,073,771,747)",359146279412,619050614652
비지배지분,52816053493,6876871700,"(2,722,394,256)"
포괄손익의 귀속,,,
지배기업 소유주지분,"(191,928,717,707)",580491977245,886195655943
비지배지분,57845255884,4340286319,3401775119
주당이익,,,
지배기업 지분에 대한 계속영업주당순손익 (단위 : 원),,,
보통주 기본 및 희석주당순손익 (단위 : 원),"(1,136.00)",1773.0,2344.0
우선주 기본 및 희석주당순손익 (단위 : 원),"(1,085.00)",1823.0,2394.0
지배기업 지분에 대한 중단영업주당순손익 (단위 : 원),,,
보통주 기본 및 희석주당순손익 (단위 : 원),(48.0),100,983
우선주 기본 및 희석주당순손익 (단위 : 원),(48.0),100,983
