Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,61085045079,73373050121,92500127100.0
매출원가,55977459961,50505125344,64950639678.0
매출총이익,5107585118,22867924777,27549487422.0
판매비와관리비,6526370645,6583820801,6978025943.0
영업이익(손실),"(1,418,785,527)",16284103976,20571461479.0
금융수익,394097221,2275518078,282968024.0
금융비용,6120667356,1980861558,1477947825.0
기타수익,132277628,535985361,411475680.0
기타비용,2134349936,1284629120,1126131459.0
관계기업투자순손익,"(1,458,411,245)","(863,830,407)",141271664.0
법인세비용차감전순이익(손실),"(10,605,839,215)",14966286330,18803097563.0
법인세비용(수익),636963118,"(3,379,015,886)",2844777953.0
당기순이익(손실),"(9,968,876,097)",11587270444,15798405562.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(11,458,084,772)",10723795687,15030454636.0
비지배지분에 귀속되는 당기순이익(손실),1489208675,863474757,767950926.0
기타포괄손익,"(13,285,624,468)","(1,061,051,726)",3141120759.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총 포괄손익,"(24,688,966,008)",9922970555,17451226779.0
비지배지분에 귀속되는 총 포괄손익,1434465443,603248163,1488299542.0
주당이익,,,
기본주당이익(손실) (단위 : 원),(115.00),113.0,169.0
희석주당이익(손실) (단위 : 원),(115.00),89.0,158.0
