Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,155280080129.0,176061391451.0,185737507109.0
현금및현금성자산,6126131265.0,8655765858.0,15855024636.0
기타유동금융자산,12002664800.0,7707745564.0,2471502658.0
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,11975876780.0,11908174206.0,16402612019.0
매출채권 및 기타유동채권,44550787986.0,55965508753.0,50442145800.0
기타유동자산,9071002625.0,6361451798.0,12651268678.0
유동재고자산,71553616673.0,85462745272.0,87914953318.0
비유동자산,188200935129.0,188648995411.0,116861124320.0
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,19866334892.0,10503610090.0,13077314337.0
기타포괄손익-공정가치 측정 비유동금융자산,1926980000.0,2201275000.0,2180530000.0
장기매출채권 및 기타비유동채권,150895042.0,99829707.0,489733932.0
유형자산,103657385524.0,109321522816.0,94435432110.0
투자부동산,41917591556.0,41869865439.0,0.0
사용권자산,11608776481.0,12148746209.0,5672459069.0
기타비유동금융자산,8522465881.0,11228138785.0,503362500.0
이연법인세자산,550505753.0,1276007365.0,502292372.0
자산총계,343481015258.0,364710386862.0,302598631429.0
부채,,,
유동부채,106422006756.0,139483313029.0,115595665508.0
매입채무 및 기타유동채무,23284765779.0,37331606371.0,34299539680.0
유동계약부채,1236311660.0,1481303176.0,4361702307.0
유동 차입금,61272910357.0,75120372034.0,69363277414.0
유동성장기부채,11611160000.0,11611160000.0,0.0
유동 리스부채,110116158.0,106053766.0,231343532.0
미지급법인세,2627114159.0,7500689604.0,2020456332.0
기타유동금융부채,14592807.0,0.0,11550000.0
기타 유동부채,6265035836.0,6332128078.0,5307796243.0
비유동부채,18856821527.0,22900527443.0,8983752295.0
장기차입금,18036433220.0,22186537270.0,7593902491.0
기타비유동금융부채,500403750.0,283147500.0,16500000.0
비유동 리스부채,38367916.0,146579543.0,258288984.0
복구충당부채,281616641.0,284263130.0,275793247.0
순확정급여부채,0.0,0.0,457370022.0
비유동미지급법인세,0.0,0.0,381897551.0
부채총계,125278828283.0,162383840472.0,124579417803.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,215479863020.0,199673369742.0,175861516730.0
자본금,8000000000.0,8000000000.0,8000000000.0
자본잉여금,13724276892.0,13724276892.0,13724276892.0
이익잉여금(결손금),191462710124.0,175374352476.0,151343290716.0
기타자본구성요소,2292876004.0,2574740374.0,2793949122.0
비지배지분,2722323955.0,2653176648.0,2157696896.0
자본총계,218202186975.0,202326546390.0,178019213626.0
자본과부채총계,343481015258.0,364710386862.0,302598631429.0
