Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),61682037944,92593551509,114680131208
매출원가,52939036951,78126194485,89248940115
매출총이익,8743000993,14467357024,25431191093
판매비와관리비,44465414234,46552948714,40664978150
영업이익(손실),"(35,722,413,241)","(32,085,591,690)","(15,233,787,057)"
금융수익,3356796511,3156770794,9031558123
금융비용,3409448139,2683763424,16804702928
기타수익,236607679,231511360,5008540041
기타비용,93515769,16847238,92509991
법인세비용차감전순이익(손실),"(35,631,972,959)","(31,397,920,198)","(18,090,901,812)"
법인세비용(수익),"(1,364,933,287)",4920510037,1860679811
당기순이익(손실),"(34,267,039,672)","(36,318,430,235)","(19,951,581,623)"
기타포괄손익,"(1,000,016,160)",0,0
당기손익으로 재분류되지 않는항목,"(1,000,016,160)",0,0
공정가치금융자산상평가손실,"(1,000,016,160)",0,0
총포괄손익,"(35,267,055,832)","(36,318,430,235)","(19,951,581,623)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주,"(18,192,746,883)","(22,031,861,413)","(17,863,638,391)"
비지배지분,"(16,074,292,789)","(14,286,568,822)","(2,087,943,232)"
포괄손익의 귀속,,,
지배기업의 소유주,"(19,192,763,043)","(22,031,861,413)","(17,863,638,391)"
비지배지분,"(16,074,292,789)","(14,286,568,822)","(2,087,943,232)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(743),(915),(829)
희석주당이익(손실) (단위 : 원),(743),(915),(829)
