Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,447392253958,328219116598,263392928228
제품매출액,428995782525,316498802108,234827061688
상품매출액,149710315,17811454,254783840
기타매출액,18246761118,11702503036,28311082700
매출원가,351922769683,264475228858,216545448416
제품매출원가,341462602164,259016912721,203071923287
상품매출원가,106528032,8084000,177232440
기타매출원가,10353639487,5450232137,13296292689
매출총이익,95469484275,63743887740,46847479812
판매비와관리비,69813733099,56704134204,47728330905
영업이익,25655751176,7039753536,"(880,851,093)"
기타수익,1927414167,1857058726,4151721172
기타비용,2218781188,1105045193,3457471132
금융수익,14596557118,14600641167,9691509358
금융비용,22982608286,24318385865,4540285079
관계기업투자손익,"(1,291,123,841)","(399,968,011)","(412,134,353)"
법인세비용차감전순이익,15687209146,"(2,325,945,640)",4552488873
법인세비용(수익),2791452129,2632852474,3451023261
당기순이익(손실),12895757017,"(4,958,798,114)",1101465612
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,11602742776,"(4,984,882,541)",1261746446
비지배지분,1293014241,26084427,"(160,280,834)"
기타포괄손익,"(221,571,571)",209343754,1153438216
후속적으로?당기손익으로?재분류될?수?있는?항목,174821714,1051637614,261926939
해외사업장환산외환차이(세후기타포괄손익),174821714,1051637614,261926939
후속적으로 당기손익으로 재분류되지 않는 항목,"(396,393,285)","(842,293,860)",891511277
기타포괄-공정가치측정금융자산 평가손익,403338980,"(713,163,500)",18794805
보험수리적손익,"(769,294,798)","(138,492,917)",867868225
지분법자본변동,"(30,437,467)",9362557,4848247
총포괄손익,12674185446,"(4,749,454,360)",2254903828
포괄손익의 귀속,,,
지배기업 소유주지분,11462592537,"(4,779,901,738)",2415130879
비지배지분,1211592909,30447378,"(160,227,051)"
주당이익,,,
기본 및 희석주당손익 (단위 : 원),757,(323),82
