Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,134613271361,128477641312,151054076766
현금및현금성자산,16805501876,13703752009,34802935281
매출채권 및 기타채권,26718144601,17290304714,17087078172
당기손익-공정가치측정금융자산,151809060,3583064663,1928814220
재고자산,9336659746,7806538658,5854727384
당기법인세자산,664785740,395513740,345916820
기타금융자산,80000000000,80000000000,88000000000
기타유동자산,936370338,5698467528,3034604889
비유동자산,34173482489,40482676604,39460633020
장기매출채권 및 기타채권,21301448027,25920375394,22549937902
당기손익-공정가치측정 금융자산,500000000,500000000,500000000
기타포괄-공정가치측정 금융자산,1140000000,1150000000,4920395289
관계기업에 대한 투자자산,132659118,468886591,560280312
장기기타금융자산,,,2445144926
유형자산,1055864968,857771103,686524692
사용권자산,2573003015,3281780002,2550669313
무형자산,3900146127,4901328068,5074135586
기타금융자산,3453561234,3263335446,
기타비유동자산,116800000,139200000,173545000
자산총계,168786753850,168960317916,190514709786
부채,,,
유동부채,51084818794,50425063528,49419220127
매입채무 및 기타채무,16054958127,17064558269,16720921777
유동 리스부채,1402647466,1325680304,700279575
당기법인세부채,2220680,,15662632
유동성신주인수권부사채,27702003737,25177444335,22933984863
파생상품부채,4238732498,6404002728,6871895153
유동 차입금,,,1100000000
기타 유동부채,1404022134,453377892,925041967
충당부채,280234152,,151434160
비유동부채,3244311512,3745748829,3922939280
장기매입채무 및 기타채무,205848701,285671093,100939612
비유동 리스부채,1748345149,2001998349,1395152593
장기차입금,,,16640000
순확정급여부채,475743871,641020821,1779674696
이연법인세부채,34141970,132176715,158758277
비유동충당부채,780231821,684881851,471774102
부채총계,54329130306,54170812357,53342159407
자본,,,
지배기업의 소유주에게 귀속되는 자본,114892148098,115022922481,137026858147
자본금,50400225000,50400225000,50400225000
자본잉여금,54188967940,54257428651,54257428651
기타포괄손익누계,"(5,951,423,975)","(5,985,371,251)","(1,892,501,263)"
이익잉여금(결손금),16254379133,16350640081,34261705759
비지배지분,"(434,524,554)","(233,416,923)",145692232
자본총계,114457623544,114789505558,137172550379
자본과부채총계,168786753850,168960317915,190514709786
