Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),485118584952,541014045943,438323707778.0
매출원가,402596887589,418105090761,368493953507.0
매출총이익,82521697363,122908955182,69829754271.0
판매비와관리비,42932687290,56592738738,44537126872.0
영업이익(손실),39589010073,66316216444,25292627399.0
기타이익,1269101949,1398333209,1100032859.0
기타손실,527777462,915998216,2100209173.0
금융수익,9560248114,15683851340,6440287789.0
금융원가,11606444648,18871465356,6786189047.0
법인세비용차감전순이익(손실),38284138026,63610937421,23946549827.0
법인세비용(수익),9876844640,18179836415,6865337695.0
당기순이익(손실),28407293386,45431101006,17081212132.0
기타포괄손익,8744240,"(465,898,563)",5795886206.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(526,256,460)",533163221,522253529.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),535000700,"(999,061,784)",5273632677.0
총포괄손익,28416037626,44965202443,22877098338.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),28407293510,45431101147,17081212132.0
비지배지분에 귀속되는 당기순이익(손실),(124),(141),
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",28416037564,44965202643,22877098338.0
"포괄손익, 비지배지분",62,(200),
주당이익,,,
기본주당이익(손실) (단위 : 원),1422,2276,856.0
희석주당이익(손실) (단위 : 원),1422,2276,856.0
