Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,85256117009,83806870222,67113800410.0
매출원가,71834110693,69240031351,48086629777.0
매출총이익,13422006316,14566838871,19027170633.0
판매비와관리비,10824939820,13450658795,11748429920.0
영업이익(손실),2597066496,1116180076,7278740713.0
기타수익,128415874,363473909,264486039.0
기타비용,361988479,686136628,136530494.0
금융수익,2269829095,3683758698,1849733351.0
금융비용,2725733959,4221400283,1256072485.0
법인세비용차감전순이익(손실),1907589027,255875772,8000357124.0
법인세비용(수익),"(187,724,034)","(932,807,542)",590583945.0
당기순이익(손실),2095313061,1188683314,7409773179.0
당기순이익(손실)의 귀속,,,
지배기업소유주지분,2801012811,1833398024,7306621203.0
비지배주주지분,"(705,699,750)","(644,714,710)",103151976.0
기타포괄손익,12143901,67431989,476157663.0
해외사업환산손익,12143901,67431989,476157663.0
총포괄이익,2107456962,1256115303,7885930842.0
포괄손익의 귀속,,,
지배기업소유주지분,2809748015,1881589366,7641133215.0
비지배주주지분,"(702,291,053)","(625,474,063)",244797627.0
주당이익,,,
기본주당이익(손실) (단위 : 원),123,82,326.0
희석주당이익(손실) (단위 : 원),123,82,322.0
