Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,27109131438,20039915505,19428120083
현금및현금성자산,8517524844,1416264413,6014055104
매출채권 및 기타유동채권,11729186366,1418776985,2118508448
유동계약자산,311500095,24790390,45000000
단기금융리스채권,1096035,12848289,
유동재고자산,4341261215,1517159014,835145849
기타유동금융자산,1452340529,15198368590,10009626434
기타유동자산,704554294,426693294,394902198
당기법인세자산,51668060,25014530,10882050
비유동자산,21839300667,5980188852,6207467538
기타비유동금융자산,156306945,1098323824,380122494
기타비유동자산,54412077,,
장기금융리스채권,,1096035,
기타포괄손익-공정가치 측정 비유동금융자산,1477241493,154504415,161353710
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",678453471,667920636,4282183692
관계기업에 대한 투자자산,15718293293,2607319334,
유형자산,1847372128,965318044,798045624
영업권 이외의 무형자산,407097683,485706564,389333754
"영업권, 총액",651042038,,
퇴직급여운용자산/퇴직연금운용자산,,,196428264
이연법인세자산,849081539,,
자산총계,48948432105,26020104357,25635587621
부채,,,
유동부채,23180937530,1020229650,1887977809
매입채무 및 기타유동채무,13514671875,671912376,1421344146
유동계약부채,,19429285,55993323
유동 차입금,5000000000,,
유동성전환사채,2439455930,,
유동파생상품부채,315873134,,
유동 리스부채,461777758,251289455,256970389
유동충당부채,587948530,6012325,
기타 유동부채,861210303,71586209,153669951
비유동부채,837205741,466868399,224688888
장기매입채무 및 기타비유동채무,29051590,20331955,5881792
퇴직급여부채,589435195,149841664,
비유동종업원급여충당부채,22247884,,
비유동 리스부채,196471072,208695880,212794771
비유동충당부채,,87998900,6012325
부채총계,24018143271,1487098049,2112666697
자본,,,
지배기업의 소유주에게 귀속되는 자본,21520701619,24533006308,23522920924
자본금,3683037000,3683037000,3683037000
자본잉여금,16047800147,16047800147,16047800147
기타자본구성요소,"(242,411,973)","(46,123,918)","(37,944,106)"
이익잉여금(결손금),2032276445,4848293079,3830027883
비지배지분,3409587215,,
자본총계,24930288834,24533006308,23522920924
자본과부채총계,48948432105,26020104357,25635587621
