Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),33363102492,38191882053,34750746631
매출원가,22854022991,26650139107,25814131034
매출총이익,10509079501,11541742946,8936615597
판매비와관리비,9040185594,8471632966,6930403011
영업이익(손실),1468893907,3070109980,2006212586
금융수익,899376602,262404379,105096944
금융원가,25123587,40422203,32521675
기타이익,1124703803,1784007357,1189625776
기타손실,972787895,1450327921,4030616541
공동기업투자이익,924984122,1803291624,976322113
법인세비용차감전순이익(손실),3420046952,5429063216,214119203
법인세비용(수익),"(27,904,164)",872303638,572281691
당기순이익(손실),3447951116,4556759578,"(358,162,488)"
기타포괄손익,319457286,152842734,1343616438
당기손익으로 재분류되지 않는항목(세후기타포괄손익),291130099,238090394,1077428381
확정급여제도의 재측정손익(세후기타포괄손익),291130099,238090394,1194428381
기타포괄손익공정가치측정금융자산평가손익,,,"(117,000,000)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),28327187,"(85,247,660)",266188057
해외사업장환산외환차이(세후기타포괄손익),2503297,1517057,35748523
지분법자본변동,25823890,"(86,764,717)",230439534
총포괄손익,3767408402,4709602312,985453950
포괄손익의 귀속,,,
"포괄손익, 비지배지분",3767408402,4709602312,985453950
주당이익,,,
기본주당이익(손실) (단위 : 원),122.0,164.0,(15.00)
희석주당이익(손실) (단위 : 원),122.0,164.0,(15.00)
