Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1740312507736,1775650459528,1077073232833
현금및현금성자산,442144983180,509347063692,571605248687
단기금융상품,151668531591,135659786261,
매출채권,414269400958,385312107665,161016944360
재고자산,626773901954,659977419130,184422720747
파생금융상품자산,34862469022,9288251607,9916722
기타유동금융자산,9314316433,11781245476,17259327421
기타유동자산,61278904598,60487039987,142759074896
당기법인세자산,,3797545710,
비유동자산,2827073993701,2815940292218,407889199830
장기투자증권,60632176757,70548909501,88459997574
장기매출채권,1846649632,3781709833,
관계기업투자주식,,88739958,126496005
기타비유동금융자산,10280100903,9919287642,3426322622
기타비유동자산,6900000,6900000,
유형자산,749158637575,711569594867,290539799548
영업권 및 무형자산,1968867908484,1984221307993,20790988794
사용권자산,17159550942,11476509771,3594267248
이연법인세자산,19122069408,24327332653,951328039
자산총계,4567386501437,4591590751746,1484962432663
부채,,,
유동부채,1404917464019,1358459213708,558066306879
매입채무,318353343660,340103270280,100818820164
단기차입금,542662848593,521110576287,393468486170
유동성사채,117899340261,89881650086,
파생금융상품부채,,2300618669,99492588
기타금융부채,195655395646,176017555520,16198418344
당기법인세부채,54815688263,44958538216,15714889080
유동리스부채,4153553106,2961066406,1370835409
기타유동부채,90837715615,85424337431,24062276443
유동충당부채,14820230940,18027279357,263451246
유동성장기부채,65719347935,77674321456,6069637435
비유동부채,1768051288886,2101622978263,212923245157
사채,44919549325,134765978295,199423359542
장기차입금,1634874105986,1872331502881,3517843444
확정급여부채,"(33,315,065,497)","(28,785,012,357)",3570926707
비유동리스부채,13054657508,8412467211,2066459322
장기충당부채,2481553639,2955445981,2303395049
이연법인세부채,99871872526,106025001476,2041261093
기타비유동부채,6164615399,5917594776,
부채총계,3172968752905,3460082191971,770989552036
자본,,,
지배기업소유주지분,1139291698961,874799778912,711056202011
자본금,4997002500,4997002500,4997002500
자본잉여금,3918454918,3918454918,3918454918
기타포괄손익누계액,12298742926,"(4,590,676,161)",2579443543
기타자본항목,"(279,189,447,874)","(279,189,447,874)","(279,189,447,874)"
이익잉여금(결손금),1397266946491,1149664445529,978750748924
비지배지분,255126049571,256708780863,2916678616
자본총계,1394417748532,1131508559775,713972880627
자본과부채총계,4567386501437,4591590751746,1484962432663
