Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1020759793411,1057386586545,1151245393971.0
현금및현금성자산,653717833414,626770009514,808676016756.0
단기금융상품,132957669108,174024000000,121060619895.0
당기손익-공정가치 측정 금융자산,20101612137,23762536769,25093001281.0
매출채권,85994591857,71227906183,90598570104.0
기타유동금융자산,23525030657,14533684858,15208486892.0
기타유동자산,22164433853,23037822969,28874797477.0
당기법인세자산,1915928385,772805455,1573205349.0
재고자산,80382694000,123257820797,60160696217.0
비유동자산,2450256692471,2816554971455,3153766480023.0
장기금융상품,2962531226,100788050,100788050.0
당기손익-공정가치 측정 금융자산,74627057635,69780794642,49495540775.0
기타포괄손익-공정가치 측정 비유동금융자산,182891131327,169370944872,401761927390.0
관계기업,203086245277,218668441805,324933174793.0
비유동파생상품자산,5288515728,1574493077,
기타비유동금융자산,18031839485,29878044583,16559594639.0
유형자산,115564840572,92968548773,75390838066.0
무형자산,1639188695707,2033252923554,2128232159874.0
사용권자산,182147238144,169122579013,131274001077.0
이연법인세자산,15545130040,13856398092,18587644414.0
퇴직연금운용자산,6676563504,6610308873,824694814.0
기타비유동자산,4246903826,11370706121,6606116131.0
자산총계,3471016485882,3873941558000,4305011873994.0
부채,,,
유동부채,710111348746,266999791328,842728965583.0
매입채무및기타채무,79025758917,71834255725,635066347978.0
단기차입금,356647443,22202739959,4730406119.0
전환사채,461666526371,1008665161,986054015.0
유동성전환상환우선주부채,10721923286,12109143462,17580694768.0
유동성전환우선주부채,2521378606,,
단기리스부채,26908665492,23837883362,18572280716.0
기타유동금융부채,500000000,500000000,
기타유동부채,103684680460,91535985700,86821541077.0
파생상품부채,3136995386,9572622105,11912103610.0
유동충당부채,1552512284,1174497241,5193177347.0
당기법인세부채,19941564941,33129303053,61768385293.0
미지급 배당금,94695560,94695560,97974660.0
비유동부채,1135377343632,1592048568894,1041796791444.0
비유동매입채무 및 기타채무,84851420869,48615840025,98372851.0
장기차입금,649500471393,608968950068,1224547527.0
전환사채,,460918223270,496562746656.0
전환상환우선주부채,,1779830880,
기타비유동금융부채,1100000000,1500000000,2500000000.0
기타비유동부채,11757008484,11356030717,5440981872.0
순확정급여부채,14002834210,11995702594,17248865217.0
비유동충당부채,4207384370,7000251205,552151299.0
비유동파생상품부채,,2469396934,
이연법인세부채,213584953138,287976080059,403192182457.0
장기리스부채,156373271168,149468263142,114976943565.0
부채총계,1845488692378,1859048360222,1884525757027.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,1398425530455,1681619046251,2101291050737.0
자본금,8251964400,8228994700,7745416900.0
자본잉여금,1099371544383,1132950204055,1053647725341.0
자본조정,"(29,135,324,650)","(29,333,158,403)",27990125513.0
기타포괄손익누계액,42544022787,62692847013,271331192009.0
이익잉여금(결손금),277393323535,507080158886,740576590974.0
비지배지분,227102263049,333274151527,319195066230.0
자본총계,1625527793504,2014893197778,2420486116967.0
자본과부채총계,3471016485882,3873941558000,4305011873994.0
