Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주21,32,34)",115461318940,81577391444,71895885464
"매출원가 (주21,22,24,32)",70307852630,47369658263,41381248026
매출총이익,45153466310,34207733181,30514637438
"판매비와관리비 (주22,23,24)",14314281284,9898895126,8187313737
영업이익(손실),30839185026,24308838055,22327323701
"금융수익 (주26,28,30)",1928658066,1008593779,370527410
"금융비용 (주26,28,30)",393754689,38770999,4280295
"기타수익 (주27,30,32)",2114948536,1432082786,894921815
"기타비용 (주27,30)",1429322755,1149645553,156393932
법인세비용차감전순이익(손실),33059714184,25561098068,23432098699
법인세비용(수익) (주17),5621031841,4443532946,3847496028
당기순이익(손실),27438682343,21117565122,19584602671
계속영업이익(손실),27438682343,21117565122,19584602671
중단영업이익(손실),0,0,0
기타포괄손익,"(325,537,037)","(4,342,071)",201577168
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(337,918,797)",71000999,"(37,360,276)"
확정급여의재측정요소 (주25),"(337,918,797)",71000999,"(37,360,276)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),12381760,"(75,343,070)",238937444
해외사업장환산외환차이(세후기타포괄손익),12381760,"(75,343,070)",238937444
총포괄손익,27113145306,21113223051,19786179839
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),27438682343,21117565122,19584602671
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",27113145306,21113223051,19786179839
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원) (주20),3399,2602,2410
중단영업기본주당이익(손실) (단위 : 원),0,0,0
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),3399,2602,2410
중단영업희석주당이익(손실) (단위 : 원),0,0,0
