Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1123898370,1020034637,1966288570
매출원가,2980492401,2763318244,2271630639
매출총이익,"(1,856,594,031)","(1,743,283,607)","(305,342,069)"
판매비와관리비,6849241063,6555599231,5399705976
영업손실,"(8,705,835,094)","(8,298,882,838)","(5,705,048,045)"
금융수익,54484814,126270375,44803506
금융비용,286648262,186863321,3609090597
기타수익,72571502,43959910,276943461
기타비용,415074069,26792053,46031745
법인세차감전순손실,"(9,280,501,109)","(8,342,307,927)","(9,038,423,420)"
법인세비용,,,
당기순손실,"(9,280,501,109)","(8,342,307,927)","(9,038,423,420)"
당기순손실의 귀속,,,
지배주주지분,"(9,280,501,109)","(8,342,307,927)","(9,038,423,420)"
비지배주주지분,,,
기타포괄손익,"(103,144,805)",44189025,"(85,910,850)"
당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정 요소,"(103,144,805)",44189025,"(85,910,850)"
당기총포괄손익,"(9,383,645,914)","(8,298,118,902)","(9,124,334,270)"
당기총포괄손익의 귀속,,,
지배주주지분,"(9,383,645,914)","(8,298,118,902)","(9,124,334,270)"
비지배지분,,,
주당순손익,,,
기본주당순손익 (단위 : 원),"(1,049.0)",(953.0),"(1,091.0)"
희석주당순손익 (단위 : 원),"(1,049.0)",(953.0),"(1,091.0)"
