Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,224649755569,234981176780,215922625914
매출원가,196249121016,200319712504,181697803933
매출총이익,28400634553,34661464276,34224821981
판매비와관리비,30393086672,31763873537,29051393562
영업이익(손실),"(1,992,452,119)",2897590739,5173428419
기타수익,24503085521,7529536819,12367071490
기타비용,15057400985,18461932469,1003762297
금융수익,2290428150,1562097823,214308499
금융비용,8032949242,4277238602,2292783604
영업외손익,3703163444,"(13,647,536,429)",9284834088
법인세차감전순이익(손실),1710711325,"(10,749,945,690)",14458262507
법인세비용(수익),4272837528,"(1,611,432,122)",4359102025
계속영업이익(손실),"(2,562,126,203)","(9,138,513,568)",10099160482
중단영업이익(손실),,,275131186
당기순이익(손실),"(2,562,126,203)","(9,138,513,568)",10374291668
당기순이익(손실)의 귀속,,,
지배기업소유주지분,7301201759,"(10,111,295,151)",8796248073
계속영업이익(손실),7301201759,"(10,111,295,151)",8674988457
중단영업이익(손실),,,121259616
비지배지분,"(9,863,327,962)",972781583,1578043595
계속영업이익(손실),"(9,863,327,962)",972781583,1424172024
중단영업이익(손실),,,153871571
기타포괄손익,"(1,692,179,073)",2822339790,"(318,582,866)"
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,410782064,"(320,857,823)",284907818
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(1,865,987,673)",2786213590,832483525
기타포괄손익-공정가치측정금융자산평가손익,"(236,973,464)",356984023,"(1,435,974,209)"
당기총포괄이익(손실),"(4,254,305,276)","(6,316,173,778)",10055708802
총포괄이익(손실)의 귀속,,,
지배기업소유주지분,5951140037,"(8,197,979,766)",7916117947
비지배지분,"(10,205,445,313)",1881805988,2139590855
지배기업 지분에 대한 주당순이익,,,
기본주당이익 (단위 : 원),,,
계속영업 기본주당순이익(손실) (단위 : 원),468,(648),556
중단영업 기본주당순이익(손실) (단위 : 원),,,8
