Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,66156769308,67412484219,72389120845
매출원가,50798046454,52219035109,55112320487
매출총이익,15358722854,15193449110,17276800358
판매비와관리비,13104221560,12652212885,11600223687
영업이익(손실),2254501294,2541236225,5676576671
기타수익,3592289414,1014473960,1529137113
기타비용,6060710949,894257121,90696980
금융수익,4064157745,3879219602,1776451192
금융비용,3029358668,3745282351,4771650663
지분법이익(손실),1171343973,718018604,0
법인세비용차감전순이익(손실),"(350,465,137)",2077371711,4119817333
법인세비용(수익),"(788,936,009)","(1,925,867,920)",51109811
계속영업당기순이익(손실),438470872,4003239631,4068707522
중단영업당기순이익(손실),0,4783406419,"(2,084,444,033)"
당기순이익(손실),438470872,8786646050,1984263489
기타포괄손익,"(683,217,870)",108486797,3352570209
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(663,179,559)",297791859,803112055
확정급여제도의 재측정손익(세후기타포괄손익),"(412,874,735)",297791859,"(349,288,025)"
자산재평가손익(세후기타포괄손익),0,0,1152400080
기타포괄손익-공정가치금융자산평가손실,"(250,304,824)",0,0
당기손익으로 재분류될 수 있는 항목,"(20,038,311)","(189,305,062)",2549458154
해외사업장환산외환차이(세후기타포괄손익),524728,539528691,2549458154
지분법자본변동,"(20,563,039)","(728,833,753)",0
총포괄손익,"(244,746,998)",8895132847,5336833698
당기순이익(손실)의 귀속,,,
지배기업소유주,438470872,8786646050,1984263489
포괄손익의 귀속,,,
지배기업소유주,"(244,746,998)",8895132847,5336833698
주당순이익(손실),,,
계속영업 기본 및 희석주당순이익(손실) (단위 : 원),8,68,82
중단영업 기본 및 희석주당순이익(손실) (단위 : 원),0,80,(42)
