Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),12411674184,12880116767,11368085052
매출원가,6542329399,6427678776,5990477842
매출총이익,5869344785,6452437991,5377607210
판매비와관리비,11735697918,6267944681,4638873895
영업이익(손실),"(5,866,353,133)",184493310,738733315
기타이익,121023822,45029924,36630448
기타비용,193729943,6199092,5170721
금융수익,13874293469,4855012191,4115540012
금융비용,23727715932,14462972474,1934547329
관계기업투자관련이익,0,281634522,"(137,332,876)"
법인세비용차감전순이익(손실),"(15,792,481,717)","(9,103,001,619)",2813852849
법인세비용(수익),2203330140,0,20838511
당기순이익(손실),"(13,589,151,577)","(9,103,001,619)",2793014338
기타포괄손익,"(17,197,980)","(50,172,630)","(71,993,405)"
총포괄손익,"(13,606,349,557)","(9,153,174,249)",2721020933
주당이익,,,
기본주당이익(손실) (단위 : 원),(495),(496),196
희석주당이익(손실) (단위 : 원),(495),(496),196
