Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,48514698051,54812308324,72232544519
(1)현금및현금성자산,5961221898,7239873609,15615260156
(2)매출채권 및 기타채권,13789535826,14160325671,15338201001
(3)기타금융자산,1650000000,1650000000,1200000000
(4)유동재고자산,26812314131,30868816016,39881275943
(5)기타유동자산,301626196,893293028,197807419
Ⅱ.비유동자산,67073885042,64932859048,56814174797
(1)기타비유동금융자산,14021411141,13348836006,13703947737
(2)투자부동산,41511805160,37576472160,22199011742
(3)유형자산,3019704432,3700757860,7881827927
(4)무형자산,792401101,1618092352,1521860441
(5)사용권자산,7538959925,8688700670,11507526950
(6)기타비유동자산,189603283,0,0
자산총계,115588583093,119745167372,129046719316
부채,,,
Ⅰ.유동부채,64664753405,72805809780,71812301539
(1)매입채무 및 기타채무,19271887834,21960032512,23821201765
(2)차입금,26150000000,32500000000,32900000000
(3)사채,9853281749,6995597583,0
(4)비유동차입금의 유동성 대체 부분,0,0,2000000000
(5)기타금융부채,3387500000,3535090284,4425090284
(6)유동계약부채,510101638,617673389,581968084
(7)유동충당부채,27582662,29785694,48164939
(8)당기법인세부채,0,0,1192998
(9)기타 유동부채,1823009519,1946212173,1746359803
(10)리스부채,3641390003,5221418145,6288323666
Ⅱ.비유동부채,11300692576,8995273274,15525979904
(1)기타비유동금융부채,818038206,742449431,0
(2)사채,0,0,6981554804
(3)확정급여부채 및 기타장기종업원급여부채,4528398202,3252049109,3793082576
(4)리스부채,3842542227,2932501553,4751342524
(5)이연법인세부채,1262494922,1103251582,0
(6)기타 비유동 부채,849219019,965021599,0
부채총계,75965445981,81801083054,87338281443
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,39623137112,37944084318,41708437873
(1)자본금,37556497500,35356497500,35356497500
(2)자본잉여금,49923919038,48108625038,48108625038
(3)기타자본항목,"(1,424,753,382)","(1,424,753,382)","(1,424,753,382)"
(4)기타포괄손익누계액,5718998523,5718998523,0
(5)이익잉여금(결손금),"(52,151,524,567)","(49,815,283,361)","(40,331,931,283)"
Ⅱ.비지배지분,0,0,0
자본총계,39623137112,37944084318,41708437873
부채 및 자본총계,115588583093,119745167372,129046719316
