Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"영업수익 (주27,29)",365593726744,294567075580,261199905958
영업비용 (주28),334000408921,275007780063,239950320074
영업이익,31593317823,19559295517,21249585884
영업외손익,12170991119,"(76,113,753)",43093718705
"금융수익 (주6,32)",13594085590,42173573588,31522447746
"금융비용 (주6,33)",14641917034,20025384007,2047010468
기타수익 (주30),21625047096,1330114700,16695301529
기타비용 (주31),8205002171,25429304083,10465665760
관계기업투자평가이익 (주15),"(201,222,362)",1874886049,7388645658
법인세비용차감전순이익,43764308942,19483181764,64343304589
법인세비용(수익) (주22),"(2,659,192,058)",6281198130,7681416069
당기순이익(손실),46423501000,13201983634,56661888520
당기순이익(손실)의 귀속,,,
지배기업의 소유주 귀속 당기순이익 (주34),48678387612,13067215555,56790507532
비지배지분 귀속 당기순이익(손실) (주35),"(2,254,886,612)",134768079,"(128,619,012)"
기타포괄손익,"(2,005,819,021)","(2,518,412,612)","(3,196,137,672)"
당기손익으로 재분류되지 않는항목,,,
"확정급여제도의 재측정요소 (주21,22)","(1,519,163,162)",2042095587,"(1,585,362,338)"
"기타포괄손익-공정가치 금융자산 평가손익 (주6,22,25)",24266379,"(462,360)","(103,195,002)"
"기타포괄손익-공정가치 금융자산 처분이익 (주6,22,25)",0,5144883,0
"자산재평가차익 (주14,22,25)",2145801908,48140192,0
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
"관계기업투자의 기타포괄손익에 대한 지분 (주15,25)","(237,013,418)","(2,737,201)",197752628
해외사업환산손익 (주25),"(2,419,710,728)","(4,610,593,713)","(1,705,332,960)"
당기총포괄이익,44417681979,10683571022,53465750848
포괄손익의 귀속,,,
지배기업소유주지분포괄이익,46737339512,10493841229,53594369860
비지배주주지분포괄이익(손실),"(2,319,657,533)",189729793,"(128,619,012)"
주당이익 (주34),,,
기본주당순이익 (단위 : 원),2380,625,2660
희석주당순이익 (단위 : 원),2374,623,2641
