Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1132132616068,1010583778368,1038440575355
현금및현금성자산,273952816837,298347729332,112218675259
단기금융자산,139491723023,86428195291,423550330400
매출채권,468353852943,405392950840,337531641664
기타수취채권,9661402449,4888770625,3912405352
기타유동자산,47857406903,10323416570,14731594974
전대리스투자(유동),480973047,456898721,116085780
재고자산,179668938136,204665620123,145511685826
당기법인세자산,1523898855,80196866,868156100
매각예정비유동자산,11141603875,,
비유동자산,2427657635219,2257457567656,2225391778046
장기금융자산,153951329869,119771948307,154138769512
기타금융자산(비유동),54952632513,31557902947,45976045361
장기매출채권 및 기타수취채권,2623193236,1313562023,1117489566
유형자산,1411561456121,1269579177822,1221959092494
무형자산,578693087423,573817724283,588259062470
투자부동산,96253410476,74313677824,73633812394
사용권자산,76033460432,84788099392,92877329720
전대리스투자(비유동),2861050451,3342023499,1017033467
종업원급여자산,13595151081,17934767795,
이연법인세자산,14128476251,17953512672,16538151090
기타비유동자산,23004387366,63085171092,29874991972
자산총계,3559790251287,3268041346024,3263832353401
부채,,,
유동부채,679549474109,760109174022,677272197569
매입채무,170104155349,148677477150,155288694508
기타채무(유동),133836326968,124709685037,111394502277
기타 유동부채,60193935172,27167528849,19374264550
단기차입금,144822679146,102609386324,66111918971
유동성장기차입금 및 유동성사채,106268191314,293265533175,215925655767
기타금융부채(유동),149749836,,54804841518
충당부채(유동),,1557568000,5286972600
리스부채(유동),13439238264,12442267188,24682609644
당기법인세부채,50735198060,49679728299,24402737734
비유동부채,682415573528,460769957242,656427504819
기타채무(비유동),2263868773,2519482767,1822852303
장기차입금 및 사채,468824111270,247385821302,423583875539
기타금융부채(비유동),2850234281,2451076511,2344384582
충당부채(비유동),36595791235,26515714945,21155015229
종업원급여채무,7379050774,4447833991,23106101479
리스부채(비유동),66553650202,77358024440,74820675766
이연법인세부채,97948866993,100092003286,109594599921
부채총계,1361965047637,1220879131264,1333699702388
자본,,,
지배기업의 소유지분,1509582524371,1420378647802,1377733247568
자본금,33359554000,33359554000,31342450000
자본잉여금,400879318474,400879318474,413555243675
기타포괄손익누계액,36113429736,25316814354,41385816589
기타자본항목,"(1,114,984,592,090)","(1,114,984,592,090)","(1,114,966,081,165)"
이익잉여금,2154214814251,2075807553064,2006415818469
비지배지분,688242679279,626783566958,552399403445
자본총계,2197825203650,2047162214760,1930132651013
부채및자본총계,3559790251287,3268041346024,3263832353401
