Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,180328429043,129293981435,91582087557.0
기타포괄손익,7016307044,"(16,531,772,515)",12464354898.0
당기손익으로 재분류되지 않는항목,7148096073,"(16,157,366,937)",11475605069.0
순확정급여제도의 재측정요소,"(11,286,084,791)",9826336021,1165527078.0
기타포괄손익-공정가치측정지분상품평가손익,18434180864,"(25,983,702,958)",10310077991.0
후속적으로 당기손익으로 재분류될 수 있는 항목,"(131,789,029)","(374,405,578)",988749829.0
해외사업환산손익,"(131,789,029)","(374,405,578)",988749829.0
당기총포괄손익,187344736087,112762208920,104046442455.0
총포괄손익의 귀속,,,
지배주주지분총포괄손익,107086114089,77971433040,51009891389.0
계속영업총포괄손익,107086114089,41837140377,40443077529.0
중단영업총포괄손익,,36134292663,10566813860.0
비지배주주지분총포괄손익,80258621998,34790775880,53036551066.0
계속영업총포괄손익,80258621998,36358102016,51308574797.0
중단영업총포괄손익,,"(1,567,326,136)",1727976269.0
