Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,368427650987,322542207888,168287499305
매출원가,347199666058,297097144620,148246794396
매출총이익,21227984929,25445063268,20040704909
판매비와관리비,19866484116,19851011444,16046265900
판매비와 관리비,19866484116,19507654339,16373631220
매출채권및기타채권손상차손(환입),0,343357105,"(327,365,320)"
영업이익(손실),1361500813,5594051824,3994439009
금융수익,13930617444,11496931368,438167750
금융비용,18421872634,16708822817,10766509177
기타수익,2231102981,1059337655,5051018005
기타비용,340820952,4603067967,1621166596
법인세비용차감전순이익(손실),"(1,239,472,348)","(3,161,569,937)","(2,904,051,009)"
법인세비용(수익),"(2,415,957,807)",779609285,1278686196
계속영업이익(손실),1176485459,"(3,941,179,222)","(4,182,737,205)"
중단영업이익(손실),0,0,23402971221
당기순이익(손실),1176485459,"(3,941,179,222)",19220234016
당기순이익(손실)의 귀속,,,
지배기업지분 당기순이익(손실),893431946,"(4,206,436,410)",21002028216
비지배지분 당기순이익(손실),283053513,265257188,"(1,781,794,200)"
기타포괄손익,"(2,129,293,749)","(2,741,443,556)","(3,215,609,310)"
후속적으로 당기손익으로 재분류 되지 않는 포괄손익,"(1,477,996,603)","(3,534,468,554)","(3,025,544,051)"
종속기업 순확정급여부채 재측정요소 중 지분해당액,"(1,003,012,180)",499639328,"(26,125,682)"
기타포괄손익-공정가치측정금융자산평가손익,"(474,984,423)","(4,034,107,882)","(2,999,418,369)"
후속적으로 당기손익으로 재분류 되는 포괄손익,"(651,297,146)",793024998,"(190,065,259)"
지분법자본변동,0,0,"(40,350,674)"
해외사업장환산외환차이(세후기타포괄손익),"(651,297,146)",793024998,"(149,714,585)"
총포괄이익(손실),"(952,808,290)","(6,682,622,778)",16004624706
총 포괄손익의 귀속,,,
지배기업지분 총포괄손익(손실),"(1,185,122,204)","(6,996,736,425)",17786418906
비지배지분 총포괄손익(손실),232313914,314113647,"(1,781,794,200)"
주당순이익(손실),,,
계속영업기본주당이익(손실) (단위 : 원),18,(95),(112)
중단영업기본주당이익(손실) (단위 : 원),0,0,676
기본주당이익(손실) (단위 : 원),18,(95),564
계속영업희석주당이익(손실) (단위 : 원),1,(95),(112)
중단영업희석주당이익(손실) (단위 : 원),0,0,676
희석주당이익(손실) (단위 : 원),1,(95),564
