Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주20,28,29)",16155404031,23766514027,25138690753
"매출원가 (주7,20,26,28,29)",15913191535,19165010856,24034178648
매출총이익,242212496,4601503171,1104512105
"판매비와관리비 (주21,26,29)",5733188244,4699929979,5582054737
영업이익(손실),"(5,490,975,748)","(98,426,808)","(4,477,542,632)"
기타이익 (주22),930028327,821450095,472711149
기타손실 (주22),1890388463,5633585350,5829996328
금융수익 (주23),1209497714,610447817,332977636
금융원가 (주23),4092262311,1416283024,2389978936
지분법이익(손실) (주11),0,"(97,421,210)","(889,141,361)"
법인세비용차감전순이익(손실),"(9,334,100,481)","(5,813,818,480)","(12,780,970,472)"
법인세비용(수익) (주24),0,0,0
당기순이익(손실),"(9,334,100,481)","(5,813,818,480)","(12,780,970,472)"
기타포괄손익,0,0,0
총포괄손익,"(9,334,100,481)","(5,813,818,480)","(12,780,970,472)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(9,334,100,481)","(5,813,818,480)","(12,780,970,472)"
비지배지분에 귀속되는 당기순이익(손실),0,0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(9,334,100,481)","(5,813,818,480)","(12,780,970,472)"
"포괄손익, 비지배지분",0,0,0
주당이익 (주25),,,
기본주당이익(손실) (단위 : 원),(117),(73),(203)
희석주당이익(손실) (단위 : 원),(117),(73),(203)
