Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),80027251877,87565394346,77441336630
매출원가,49327155677,63640382077,58996328446
매출총이익,30700096200,23925012269,18445008184
판매비와관리비,26061505340,23609493161,22904578987
영업이익(손실),4638590860,315519108,"(4,459,570,803)"
기타이익,532857475,174827536,68090735
기타손실,593163828,69809575,4113814367
금융수익,3235987526,5905053334,4640082911
금융원가,2616185446,6667465494,3182162320
법인세비용차감전순이익(손실),5198086587,"(341,875,091)","(7,047,373,844)"
법인세비용(수익),354674021,2165377050,2205850174
당기순이익(손실),4843412566,"(2,507,252,141)","(9,253,224,018)"
기타포괄손익,"(332,307,213)",200001018,555623621
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(345,835,570)",335532665,"(133,733,547)"
확정급여제도의 재측정손익(세후기타포괄손익),"(345,835,570)",335532665,"(133,733,547)"
해외사업환산손익,,,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),13528357,"(135,531,647)",689357168
해외사업장환산외환차이(세후기타포괄손익),13528357,"(135,531,647)",689357168
총포괄손익,4511105353,"(2,307,251,123)","(8,697,600,397)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4843412566,"(2,507,252,141)","(9,253,224,018)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4511105353,"(2,307,251,123)","(8,697,600,397)"
주당이익,,,
기본주당이익(손실) (단위 : 원),389,(201),(742)
희석주당이익(손실) (단위 : 원),345,(201),(742)
