Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,52256282300,36478243625,70529362628
현금및현금성자산,8310366159,4460348176,22100156627
단기금융상품,,16320964,4043112750
매출채권및기타채권,25847223080,12350676804,22492500453
재고자산,5421707314,4140604587,3262613088
기타유동자산,2080511276,4007761616,653690498
당기법인세자산,14862090,37649780,5399630
매각예정자산,6778260428,7105284964,16700930144
당기손익공정가치측정금융자산,3803351953,4359596734,1270959438
비유동자산,63845020872,41308386903,28917638891
장기금융상품,126037938,128887938,90570000
매출채권및기타채권,78000000,45000000,39581737
당기손익공정가치측정금융자산,1366936853,1953105422,2860943624
관계기업투자주식,3054838383,4285842450,999891008
투자부동산,3169581440,3025416110,2903226040
유형자산,43156755614,21787789064,19656895148
무형자산,12130099691,9760960151,1515671937
기타비유동금융자산,759919287,316469201,615529138
기타비유동자산,2851666,4916567,35330259
기타포괄손익공정가치측정금융자산,,,200000000
자산총계,116101303172,77786630528,99447001519
부채,,,
유동부채,55801383536,37736215147,53430348122
매입채무및기타채무,30648564657,16821253736,33569710132
단기차입금,11657917321,11674234324,13236941694
당기손익공정가치측정금융부채,1401808286,342684000,1522457494
전환사채,10752055353,7460989427,4686979961
신주인수권부사채,214073713,,48965816
기타유동부채,853941120,1111631403,239442117
유동성리스부채,273023086,325422257,125850908
비유동부채,16878837556,3524113852,421280038
장기차입금,5765640467,207927000,
전환사채,7713776923,,
기타비유동금융부채,12551665,,107000000
순확정급여부채,2559134965,1796539700,137488284
이연법인세부채,112221433,187624120,
비유동성리스부채,475119328,1240952249,121724806
기타비유동부채,240392775,91070783,55066948
부채총계,72680221092,41260328999,53851628160
자본,,,
지배기업 소유주지분,39943884539,38992413672,45595373359
자본금,12726599000,62633997000,57221058500
기타불입자본,79665588333,77579336975,74793111640
결손금,"(57,685,856,191)","(106,957,951,336)","(91,114,460,620)"
기타자본구성요소,5237553397,5737031033,4695663839
비지배지분,3477197541,"(2,466,112,143)",
자본총계,43421082080,36526301529,45595373359
부채 및 자본총계,116101303172,77786630528,99447001519
