Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,146952545704,143276086145,135409305421
매출원가,64080286299,71116839587,66402790463
매출총이익,82872259405,72159246558,69006514958
판매비와관리비,74968719779,75060771712,69804948769
영업이익(손실),7903539626,"(2,901,525,154)","(798,433,811)"
영업외손익,"(4,395,266,463)","(7,872,592,389)","(15,819,060,493)"
금융수익,2016250791,4161671702,190661251
금융비용,7092679867,8185540161,3610592178
기타수익,2574314442,1628471367,696560733
기타비용,2257855008,1827032325,174454024
지분법이익,1559605393,2368390185,38169638
지분법손실,2223039627,2223968436,7318241942
지분법투자주식처분손익,1489154576,0,706275100
지분법투자주식손상차손,1075009564,3794584721,6347439071
지분법투자주식손상차손환입,613992401,0,0
법인세차감전손익,3508273163,"(10,774,117,543)","(16,617,494,304)"
법인세비용(수익),2053657477,"(1,330,557,701)",3403088904
당기순이익(손실),1454615686,"(9,443,559,842)","(20,020,583,208)"
지배기업의 소유주지분,"(3,554,292,632)","(6,117,006,897)","(18,575,318,675)"
비지배지분,5008908318,"(3,326,552,945)","(1,445,264,533)"
기타포괄손익,995610858,"(1,025,058,076)",1369729517
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0,0,0
기타포괄손익-공정가치 측정 금융자산 평가손익,0,0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),995610858,"(1,025,058,076)",1369729517
해외사업장환산외환차이(세후기타포괄손익),39439740,"(34,492,248)",248400144
기타포괄손익-공정가치 측정 금융자산 평가손익,"(21,394,849)","(128,896,781)",545328835
관계기업 기타포괄손익중 지분해당액,977565967,"(861,669,047)",576000538
총포괄손익,2450226544,"(10,468,617,918)","(18,650,853,691)"
지배기업의 소유주지분,"(3,220,024,997)","(6,850,373,483)","(17,859,738,056)"
비지배지분,5670251541,"(3,618,244,435)","(791,115,635)"
주당이익,,,
기본주당순이익(손실) (단위 : 원),(37),(64),(194)
희석주당순이익(손실) (단위 : 원),(37),(64),(194)
