Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출 (주4,23)",150577975324,78349308044,26295794076
"매출원가 (주9,24,25,31)",114770270555,72195990388,26743073354
매출총이익(손실),35807704769,6153317656,"(447,279,278)"
"판매비와관리비 (주11,12,20,25,26,31)",124674198453,125498004736,94188961294
영업이익(손실),"(88,866,493,684)","(119,344,687,080)","(94,636,240,572)"
"기타영업외수익 (주28,31)",3389833337,25089491712,124656170
"기타영업외비용 (주28,31)",9032223828,12504172932,1759848241
"금융수익 (주5,8,16,17,27,31)",9512316667,7538723147,10175780678
"금융비용 (주5,8,16,17,27,31)",10242818547,14679764557,23702953273
관계기업투자이익(손실),,"(500,453,945)","(7,808,013,900)"
지분법이익,,"(1,210,198,560)","(1,734,493,458)"
법인세비용차감전순이익(손실),"(95,239,386,055)","(115,611,062,215)","(119,341,112,596)"
법인세비용(수익) (주29),2043930117,473800280,"(111,742,790)"
당기순이익(손실),"(97,283,316,172)","(116,084,862,495)","(119,229,369,806)"
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(55,619,381,966)","(98,656,711,257)","(93,920,246,242)"
비지배지분에 귀속되는 당기순이익(손실),"(41,663,934,206)","(17,428,151,238)","(25,309,123,564)"
기타포괄손익,"(1,729,418,362)",1632152335,"(1,537,258,774)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(1,718,325,350)",1803212762,669124215
기타포괄손익-공정가치측정금융자산평가손익 (주8),"(598,810,525)","(2,926,438,529)","(410,000)"
확정급여제도의 재측정손익(세전기타포괄손익) (주20),"(1,018,956,449)",1240589030,453262092
지분법이익잉여금의변동,,3679589,"(199,699,187)"
토지재평가차익,"(127,128,161)",4557447062,527714100
법인세효과,26569785,"(1,072,064,390)","(111,742,790)"
후속적으로 당기손익으로 재분류 되는 항목,"(11,093,012)","(171,060,427)","(2,206,382,989)"
지분법자동변동,,"(90,757,563)","(2,206,382,989)"
해외사업환산이익,"(11,093,012)","(80,302,864)",
총포괄손익,"(99,012,734,534)","(114,452,710,160)","(120,766,628,580)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(56,510,799,801)","(96,083,979,205)","(95,486,938,722)"
"포괄손익, 비지배지분","(42,501,934,733)","(18,368,730,955)","(25,279,689,858)"
주당이익,,,
기본주당이익(손실) (단위 : 원) (주30),(236.00),(490.00),(541.00)
희석주당이익(손실) (단위 : 원) (주30),(236.00),(497.00),(541.00)
