Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1296939956432,1168134977282,962228396481
매출원가,1092119572695,1021861571413,811999257820
매출총이익,204820383737,146273405869,150229138661
판매비와관리비,93075245551,82016039135,74002778803
영업이익,111745138186,64257366734,76226359858
기타수익,29252086567,23453760985,15173464898
기타비용,39818163910,20977992848,7613799287
금융수익,5258140509,4003233088,3037928590
금융비용,6947460201,1472545039,871381362
지분법이익,529074859,287103346,406815552
법인세비용차감전순이익,100018816010,69550926266,86359388249
법인세비용(수익),27162579085,20921367766,23479032474
당기순이익(손실),72856236925,48629558500,62880355775
기타포괄손익,"(4,156,648,457)","(13,292,204,065)",22301546652
후속적으로 당기손익으로 재분류되지 않는항목,"(5,223,437,476)","(14,980,037,005)",18520765647
확정급여제도의 재측정요소,"(9,511,968,327)",6518438325,"(219,710,089)"
기타포괄손익-공정가지측정 금융자산 평가손익,4288530851,"(21,498,475,330)",18740475736
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1066789019,1687832940,3780781005
해외사업장환산외환차이(세후기타포괄손익),1066789019,1687832940,3780781005
총포괄손익,68699588468,35337354435,85181902427
당기순이익(손실)의 귀속,,,
지배기업 소유주 지분,72904258707,48715246741,62916614449
비지배지분,"(48,021,782)","(85,688,242)","(36,258,674)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",68747610250,35423042676,85218161101
"포괄손익, 비지배지분","(48,021,782)","(85,688,242)","(36,258,674)"
주당이익,,,
기본주당이익 (단위 : 원),7068,4723,6100
