Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),410144584863,28706102052,26233452047
매출원가,398900824412,15711984044,13049746810
매출총이익,11243760451,12994118008,13183705237
판매비와관리비,13706554689,13683591318,13338847365
영업이익(손실),"(2,462,794,238)","(689,473,310)","(155,142,128)"
금융수익,4166558344,601776781,294471643
금융원가,2988676957,2665731537,2026403856
지분법이익,4476729115,10097269378,4986027825
지분법손실,2665571643,264635668,1087151335
기타이익,544999916,190395863,2655557128
기타손실,5963428581,3804934930,1555103119
법인세비용차감전순이익(손실),"(4,892,184,044)",3464666577,3112256158
법인세비용(수익),606973911,"(742,176,516)",101114704
계속영업이익(손실),"(5,499,157,955)",4206843093,3011141454
중단영업이익(손실),4953046125,1871446619,2451340358
당기순이익(손실),"(546,111,830)",6078289712,5462481812
기타포괄손익,"(770,476,450)","(2,521,926,815)","(96,621,351)"
후속적으로 당기손익으로 재분류되는 항목,"(5,552,459)","(8,778,669)",18154040
해외사업환산손익,"(5,552,459)","(8,778,669)",18154040
후속적으로 당기손익으로 재분류되지 않는 항목,"(764,923,991)","(2,513,148,146)","(114,775,391)"
순확정급여부채의 재측정요소,"(141,023,250)",277824742,134429619
기타포괄손익-공정가치측정금융자산 평가손익,"(347,928,469)",0,
지분법자본변동,"(275,972,272)","(2,790,972,888)","(249,205,010)"
총포괄손익,"(1,316,588,280)",3556362897,5365860461
계속영업이익의 귀속,,,
지배기업 소유주지분,"(4,052,901,942)",4934535566,2719762053
비지배지분,"(1,446,256,013)","(727,692,473)",291379401
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,900144183,6805982185,5171102411
비지배지분,"(1,446,256,013)","(727,692,473)",291379401
총 포괄손익의 귀속,,,
지배기업 소유주지분,132443962,4288444704,5065404040
비지배지분,"(1,449,032,242)","(732,081,807)",300456421
주당이익,,,
기본주당이익(손실) (단위 : 원),36,274,208
희석주당이익(손실) (단위 : 원),36,274,205
