Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,539940302830,514165803486,520470014403
"현금및현금성자산 (주6,31,33)",69585866989,36640150943,8777836607
"기타유동금융자산 (주7,31,33)",222324611391,223556095456,342107810151
"매출채권 및 기타유동채권 (주8,16,28,31,33)",155449775075,170861220993,108126215257
"재고자산 (주9,27,35)",58207873947,66467957010,49093707478
기타유동자산 (주10),18905227428,16640379084,12364444910
매각예정자산 (주11),15466948000,0,0
비유동자산,559773869340,427187071698,428834320667
"기타비유동금융자산 (주7,31,33)",123115192470,83382645958,159514584019
"관계기업에 대한 투자자산 (주11,16)",12391666642,12318846068,17262552329
"유형자산 (주12,16,27)",361200114319,269579193175,195922398140
"영업권 이외의 무형자산 (주13,16)",8051980299,7962675163,7221220337
"사용권자산 (주14,37)",3641877873,4574159382,5471734418
"투자부동산 (주15,37)",25507548955,25742497272,25977445589
"장기매출채권 및 기타비유동채권 (주8,16,31,33)",1395793149,1686631978,2049063910
이연법인세자산 (주17),15897333305,13671391328,13472013471
퇴직급여운용자산/퇴직연금운용자산 (주22),1956027432,2376960711,1943308454
기타비유동자산 (주10),6616334896,5892070663,0
자산총계,1099714172170,941352875184,949304335070
부채,,,
유동부채,212375603636,156580123016,183240466302
"단기차입금 (주18,27,31,33,36)",4871296531,16905668792,6691634807
유동성장기금융부채,0,0,49982492636
"매입채무 및 기타유동채무 (주16,19,22,27,31,33,37)",191909087312,123325391631,103688906876
"기타유동금융부채 (주16,20,27,31,33)",49934426,49775342,97559671
당기법인세부채 (주17),10363318865,13250773321,21010305108
"기타 유동부채 (주21,22,28,35)",5181966502,3048513930,1769567204
비유동부채,46880035459,44581925655,46484533911
"장기차입금 (주18,27,31,33,36)",15000000000,15000000000,12000000000
"장기매입채무 및 기타비유동채무 (주16,19,31,33,37)",21838237757,26081631434,29286705108
이연법인세부채,0,0,708707176
기타 비유동부채 (주21),3402351058,3500294221,4489121627
"비지배지분부채 (주1,16,31,33)",6639446644,0,0
부채총계,259255639095,201162048671,229725000213
자본,,,
지배기업의 소유주에게 귀속되는 자본,840458533075,740190826513,699351313042
자본금 (주23),40878588000,40878588000,40878588000
자본잉여금 (주23),190416641466,190416641466,190416641466
기타자본조정 (주24),"(54,407,319,503)","(54,407,319,503)","(54,407,319,503)"
기타포괄손익누계액 (주24),"(5,518,043,453)","(10,226,304,575)","(6,148,255,387)"
이익잉여금(결손금) (주25),669088666565,573529221125,528611658466
비지배지분,0,0,20228021815
자본총계,840458533075,740190826513,719579334857
자본과부채총계,1099714172170,941352875184,949304335070
